Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2002-11-13,9.37,9.74,9.36,9.62,43148800.0,0.0,1.0,8.4677217260985,8.8020928081323,8.4586846698274,8.6936481328781,43148800.0
2002-11-12,9.26,9.76,9.13,9.5,52874400.0,0.0,1.0,8.3683141071155,8.8201669206747,8.2508323755902,8.5852034576239,52874400.0
2002-11-11,9.21,9.5,8.97,9.05,48740600.0,0.0,1.0,8.3231288257596,8.5852034576239,8.1062394752512,8.1785359254207,48740600.0
2002-11-08,10.08,10.08,9.54,9.55,56464000.0,0.0,1.0,9.1093527213525,9.1093527213525,8.6213516827087,8.6303887389798,56464000.0
2002-11-07,10.13,10.24,10.0,10.2,41749500.0,0.0,1.0,9.1545380027085,9.2539456216915,9.0370562711831,9.2177973966067,41749500.0
2002-11-06,10.31,10.41,10.07,10.36,53095100.0,0.0,1.0,9.3172050155898,9.4075755783016,9.1003156650814,9.3623902969457,53095100.0
2002-11-05,10.09,10.26,9.99,10.17,40878800.0,0.0,1.0,9.1183897776237,9.2720197342338,9.0280192149119,9.1906862277932,40878800.0
2002-11-04,10.41,10.48,9.91,10.24,61141500.0,0.0,1.0,9.4075755783016,9.4708349721999,8.9557227647424,9.2539456216915,61141500.0
2002-11-01,10.04,10.27,9.686,10.13,44318000.0,0.0,1.0,9.0732044962678,9.281056790505,8.7532927042679,9.1545380027085,44318000.0
2002-10-31,9.97,10.25,9.8,10.19,53490400.0,0.0,1.0,9.0099451023695,9.2629826779627,8.8563151457594,9.2087603403356,53490400.0
2002-10-30,9.98,10.12,9.83,10.01,50795900.0,0.0,1.0,9.0189821586407,9.1455009464373,8.883426314573,9.0460933274543,50795900.0
2002-10-29,10.01,10.29,9.67,9.96,43315700.0,0.0,1.0,9.0460933274543,9.2991309030474,8.738833414234,9.0009080460983,43315700.0
2002-10-28,10.38,10.42,9.95,10.07,40931700.0,0.0,1.0,9.380464409488,9.4166126345728,8.9918709898272,9.1003156650814,40931700.0
2002-10-25,9.94,10.31,9.91,10.26,45287900.0,0.0,1.0,8.982833933556,9.3172050155898,8.9557227647424,9.2720197342338,45287900.0
2002-10-24,9.99,10.19,9.82,9.86,55952100.0,0.0,1.0,9.0280192149119,9.2087603403356,8.8743892583018,8.9105374833865,55952100.0
2002-10-23,9.78,10.0,9.64,9.96,50575400.0,0.0,1.0,8.838241033217,9.0370562711831,8.7117222454205,9.0009080460983,50575400.0
2002-10-22,9.39,9.95,9.33,9.89,46216500.0,0.0,1.0,8.4857958386409,8.9918709898272,8.4315735010138,8.9376486522001,46216500.0
2002-10-21,9.37,9.79,9.27,9.64,47599300.0,0.0,1.0,8.4677217260985,8.8472780894882,8.3773511633867,8.7117222454205,47599300.0
2002-10-18,9.55,9.67,9.23,9.49,54988200.0,0.0,1.0,8.6303887389798,8.738833414234,8.341202938302,8.5761664013527,54988200.0
2002-10-17,9.98,10.08,9.73,9.87,52962900.0,0.0,1.0,9.0189821586407,9.1093527213525,8.7930557518611,8.9195745396577,52962900.0
2002-10-16,9.22,9.59,9.22,9.32,41261700.0,0.0,1.0,8.3321658820308,8.6665369640646,8.3321658820308,8.4225364447426,41261700.0
2002-10-15,9.62,9.84,9.35,9.69,52984900.0,0.0,1.0,8.6936481328781,8.8924633708441,8.4496476135562,8.7569075267764,52984900.0
2002-10-14,8.84,9.3,8.74,9.25,32391600.0,0.0,1.0,7.9887577437258,8.4044623322003,7.898387181014,8.3592770508443,32391600.0
2002-10-11,8.61,9.07,8.51,9.05,49019800.0,0.0,1.0,7.7809054494886,8.1966100379631,7.6905348867768,8.1785359254207,49019800.0
2002-10-10,8.08,8.58,8.02,8.51,39404700.0,0.0,1.0,7.3019414671159,7.7537942806751,7.2477191294888,7.6905348867768,39404700.0
2002-10-09,7.91,8.25,7.8,8.07,55491400.0,0.0,1.0,7.1483115105058,7.455571423726,7.0489038915228,7.2929044108447,55491400.0
2002-10-08,7.83,8.23,7.79,8.07,48688300.0,0.0,1.0,7.0760150603363,7.4374973111837,7.0398668352516,7.2929044108447,48688300.0
2002-10-07,8.12,8.24,7.65,7.7,50625700.0,0.0,1.0,7.3380896922007,7.4465343674549,6.9133480474551,6.958533328811,50625700.0
2002-10-04,8.46,8.58,8.2,8.2,45026100.0,0.0,1.0,7.6453496054209,7.7537942806751,7.4103861423701,7.4103861423701,45026100.0
2002-10-03,8.23,8.58,8.14,8.33,49005300.0,0.0,1.0,7.4374973111837,7.7537942806751,7.356163804743,7.5278678738955,49005300.0
2002-10-02,8.27,8.552,8.19,8.31,45000700.0,0.0,1.0,7.4736455362684,7.7284905231158,7.4013490860989,7.5097937613531,45000700.0
2002-10-01,7.83,8.58,7.78,8.54,54834900.0,0.0,1.0,7.0760150603363,7.7537942806751,7.0308297789804,7.7176460555903,54834900.0
2002-09-30,8.16,8.28,7.19,7.86,49137600.0,0.0,1.0,7.3742379172854,7.4826825925396,6.4976434589806,7.1031262291499,49137600.0
2002-09-27,8.12,8.64,8.09,8.4,47307400.0,0.0,1.0,7.3380896922007,7.8080166183022,7.3109785233871,7.5911272677938,47307400.0
2002-09-26,8.67,8.72,8.198,8.29,58182400.0,0.0,1.0,7.8351277871157,7.8803130684716,7.4085787311159,7.4917196488108,58182400.0
2002-09-25,8.121,8.6,7.96,8.586,63782200.0,0.0,1.0,7.3389933978278,7.7718683932174,7.1934967918617,7.7592165144378,63782200.0
2002-09-24,7.4,8.18,7.3,8.0,77572000.0,0.0,1.0,6.6874216406755,7.3923120298278,6.5970510779636,7.2296450169465,77572000.0
2002-09-23,7.85,7.96,7.49,7.64,54908300.0,0.0,1.0,7.0940891728787,7.1934967918617,6.7687551471161,6.9043109911839,54908300.0
2002-09-20,8.18,8.28,7.96,7.99,69838300.0,0.0,1.0,7.3923120298278,7.4826825925396,7.1934967918617,7.2206079606753,69838300.0
2002-09-19,8.04,8.21,7.95,8.11,47977300.0,0.0,1.0,7.2657932420312,7.4194231986413,7.1844597355905,7.3290526359295,47977300.0
2002-09-18,8.23,8.54,7.81,8.32,122601600.0,0.0,1.0,7.4374973111837,7.7176460555903,7.057940947794,7.5188308176243,122601600.0
2002-09-17,9.4,9.422,8.78,9.03,81486100.0,0.0,1.0,8.4948328949121,8.5147144187087,7.9345354060987,8.1604618128783,81486100.0
2002-09-16,9.71,9.75,9.05,9.28,52494500.0,0.0,1.0,8.7749816393188,8.8111298644035,8.1785359254207,8.3863882196579,52494500.0
2002-09-13,9.49,9.86,9.43,9.73,36261100.0,0.0,1.0,8.5761664013527,8.9105374833865,8.5219440637256,8.7930557518611,36261100.0
2002-09-12,9.69,9.76,9.43,9.48,33143900.0,0.0,1.0,8.7569075267764,8.8201669206747,8.5219440637256,8.5671293450816,33143900.0
2002-09-11,9.86,10.2,9.77,9.8,34483500.0,0.0,1.0,8.9105374833865,9.2177973966067,8.8292039769459,8.8563151457594,34483500.0
2002-09-10,9.77,9.97,9.46,9.787,40390100.0,0.0,1.0,8.8292039769459,9.0099451023695,8.5490552325392,8.8445669726069,40390100.0
2002-09-09,9.62,9.88,9.4,9.78,39399100.0,0.0,1.0,8.6936481328781,8.9286115959289,8.4948328949121,8.838241033217,39399100.0
2002-09-06,9.47,9.81,9.41,9.63,39052400.0,0.0,1.0,8.5580922888104,8.8653522020306,8.5038699511833,8.7026851891493,39052400.0
2002-09-05,9.45,9.47,9.11,9.121,44877700.0,0.0,1.0,8.540018176268,8.5580922888104,8.2327582630478,8.2426990249461,44877700.0
2002-09-04,9.18,9.69,9.15,9.6,43514400.0,0.0,1.0,8.2960176569461,8.7569075267764,8.2689064881325,8.6755740203358,43514400.0
2002-09-03,9.51,9.57,9.0,9.06,43694600.0,0.0,1.0,8.5942405138951,8.6484628515222,8.1333506440648,8.1875729816919,43694600.0
2002-08-30,9.79,9.92,9.52,9.59,34935200.0,0.0,1.0,8.8472780894882,8.9647598210136,8.6032775701663,8.6665369640646,34935200.0
2002-08-29,9.79,10.13,9.65,9.96,39768600.0,0.0,1.0,8.8472780894882,9.1545380027085,8.7207593016917,9.0009080460983,39768600.0
2002-08-28,10.13,10.42,9.85,9.91,33652200.0,0.0,1.0,9.1545380027085,9.4166126345728,8.9015004271153,8.9557227647424,33652200.0
2002-08-27,10.72,10.82,10.1,10.15,36429100.0,0.0,1.0,9.6877243227083,9.7780948854201,9.1274268338949,9.1726121152508,36429100.0
2002-08-26,10.78,10.85,10.26,10.57,35549500.0,0.0,1.0,9.7419466603354,9.8052060542336,9.2720197342338,9.5521684786405,35549500.0
2002-08-23,11.02,11.22,10.58,10.79,29674700.0,0.0,1.0,9.9588360108438,10.139577136267,9.5612055349117,9.7509837166065,29674700.0
2002-08-22,10.87,11.2,10.6,11.19,42098900.0,0.0,1.0,9.823280166776,10.121503023725,9.5792796474541,10.112465967454,42098900.0
2002-08-21,10.95,11.06,10.55,10.76,45105100.0,0.0,1.0,9.8955766169455,9.9949842359285,9.5340943660981,9.723872547793,45105100.0
2002-08-20,10.71,11.0,10.54,10.76,38054800.0,0.0,1.0,9.6786872664371,9.9407618983014,9.525057309827,9.723872547793,38054800.0
2002-08-19,10.42,11.14,10.32,10.93,56303000.0,0.0,1.0,9.4166126345728,10.067280686098,9.3262420718609,9.8775025044031,56303000.0
2002-08-16,9.92,10.45,9.889,10.39,45686200.0,0.0,1.0,8.9647598210136,9.4437238033863,8.9367449465729,9.3895014657592,45686200.0
2002-08-15,10.12,10.27,9.85,10.12,56122100.0,0.0,1.0,9.1455009464373,9.281056790505,8.9015004271153,9.1455009464373,56122100.0
2002-08-14,9.23,10.09,9.19,10.05,54279100.0,0.0,1.0,8.341202938302,9.1183897776237,8.3050547132172,9.082241552539,54279100.0
2002-08-13,9.61,9.7,9.06,9.09,54342800.0,0.0,1.0,8.6846110766069,8.7659445830476,8.1875729816919,8.2146841505054,54342800.0
2002-08-12,9.67,10.02,9.64,9.73,33188100.0,0.0,1.0,8.738833414234,9.0551303837254,8.7117222454205,8.7930557518611,33188100.0
2002-08-09,9.83,10.33,9.78,9.81,48363200.0,0.0,1.0,8.883426314573,9.3352791281321,8.838241033217,8.8653522020306,48363200.0
2002-08-08,9.49,10.05,9.412,10.01,45828500.0,0.0,1.0,8.5761664013527,9.082241552539,8.5056773624375,9.0460933274543,45828500.0
2002-08-07,9.66,9.83,9.2,9.52,51504200.0,0.0,1.0,8.7297963579629,8.883426314573,8.3140917694884,8.6032775701663,51504200.0
2002-08-06,9.22,9.618,9.1,9.33,51110000.0,0.0,1.0,8.3321658820308,8.6918407216239,8.2237212067766,8.4315735010138,51110000.0
2002-08-05,9.3,9.49,9.0,9.01,40423800.0,0.0,1.0,8.4044623322003,8.5761664013527,8.1333506440648,8.142387700336,40423800.0
2002-08-02,9.53,9.66,9.048,9.411,50938500.0,0.0,1.0,8.6123146264375,8.7297963579629,8.1767285141664,8.5047736568104,50938500.0
2002-08-01,9.93,10.04,9.48,9.67,47106200.0,0.0,1.0,8.9737968772848,9.0732044962678,8.5671293450816,8.738833414234,47106200.0
2002-07-31,9.69,10.01,9.58,10.01,43451400.0,0.0,1.0,8.7569075267764,9.0460933274543,8.6574999077934,9.0460933274543,43451400.0
2002-07-30,9.53,10.0,9.44,9.87,51168000.0,0.0,1.0,8.6123146264375,9.0370562711831,8.5309811199968,8.9195745396577,51168000.0
2002-07-29,9.5,9.75,9.31,9.55,49638500.0,0.0,1.0,8.5852034576239,8.8111298644035,8.4134993884714,8.6303887389798,49638500.0
2002-07-26,9.01,9.35,8.82,9.33,44375500.0,0.0,1.0,8.142387700336,8.4496476135562,7.9706836311835,8.4315735010138,44375500.0
2002-07-25,9.15,9.27,8.76,9.01,62316200.0,0.0,1.0,8.2689064881325,8.3773511633867,7.9164612935564,8.142387700336,62316200.0
2002-07-24,8.5,9.47,8.36,9.4,70072800.0,0.0,1.0,7.6814978305056,8.5580922888104,7.5549790427091,8.4948328949121,70072800.0
2002-07-23,9.36,9.532,8.76,8.8,66680100.0,0.0,1.0,8.4586846698274,8.6141220376917,7.9164612935564,7.9526095186411,66680100.0
2002-07-22,9.51,9.65,9.17,9.23,62146800.0,0.0,1.0,8.5942405138951,8.7207593016917,8.2869806006749,8.341202938302,62146800.0
2002-07-19,9.8,10.06,9.49,9.72,59706300.0,0.0,1.0,8.8563151457594,9.0912786088102,8.5761664013527,8.78401869559,59706300.0
2002-07-18,10.28,10.31,9.95,10.05,68437400.0,0.0,1.0,9.2900938467762,9.3172050155898,8.9918709898272,9.082241552539,68437400.0
2002-07-17,10.43,10.55,10.0,10.47,72719600.0,0.0,1.0,9.4256496908439,9.5340943660981,9.0370562711831,9.4617979159287,72719600.0
2002-07-16,9.96,10.48,9.88,9.99,79162800.0,0.0,1.0,9.0009080460983,9.4708349721999,8.9286115959289,9.0280192149119,79162800.0
2002-07-15,9.48,10.17,9.4,10.15,62672400.0,0.0,1.0,8.5671293450816,9.1906862277932,8.4948328949121,9.1726121152508,62672400.0
2002-07-12,9.56,9.83,9.42,9.68,50084300.0,0.0,1.0,8.639425795251,8.883426314573,8.5129070074545,8.7478704705052,50084300.0
2002-07-11,8.87,9.53,8.71,9.42,73131400.0,0.0,1.0,8.0158689125394,8.6123146264375,7.8712760122005,8.5129070074545,73131400.0
2002-07-10,9.53,9.64,8.95,8.98,53667200.0,0.0,1.0,8.6123146264375,8.7117222454205,8.0881653627089,8.1152765315224,53667200.0
2002-07-09,9.44,9.9,9.34,9.4,47022800.0,0.0,1.0,8.5309811199968,8.9466857084712,8.440610557285,8.4948328949121,47022800.0
2002-07-08,9.76,10.08,9.24,9.31,47165100.0,0.0,1.0,8.8201669206747,9.1093527213525,8.3502399945732,8.4134993884714,47165100.0
2002-07-05,9.8,10.05,9.756,9.98,24017600.0,0.0,1.0,8.8563151457594,9.082241552539,8.8165520981662,9.0189821586407,24017600.0
2002-07-03,8.58,9.63,8.54,9.55,50001600.0,0.0,1.0,7.7537942806751,8.7026851891493,7.7176460555903,8.6303887389798,50001600.0
2002-07-02,8.88,9.0,8.61,8.68,48316200.0,0.0,1.0,8.0249059688106,8.1333506440648,7.7809054494886,7.8441648433869,48316200.0
2002-07-01,9.3,9.37,8.93,9.0,42506500.0,0.0,1.0,8.4044623322003,8.4677217260985,8.0700912501665,8.1333506440648,42506500.0
2002-06-28,9.5,9.92,9.35,9.47,51290300.0,0.0,1.0,8.5852034576239,8.9647598210136,8.4496476135562,8.5580922888104,51290300.0
2002-06-27,9.35,9.7,9.11,9.68,80203600.0,0.0,1.0,8.4496476135562,8.7659445830476,8.2327582630478,8.7478704705052,80203600.0
2002-06-26,8.2,9.5,8.15,9.17,76641800.0,0.0,1.0,7.4103861423701,8.5852034576239,7.3652008610142,8.2869806006749,76641800.0
2002-06-25,8.71,8.86,8.318,8.7,57016100.0,0.0,1.0,7.8712760122005,8.0068318562682,7.5170234063701,7.8622389559293,57016100.0
2002-06-24,8.03,8.77,7.93,8.61,59579000.0,0.0,1.0,7.25675618576,7.9254983498276,7.1663856230482,7.7809054494886,59579000.0
2002-06-21,8.29,8.681,8.08,8.122,62786500.0,0.0,1.0,7.4917196488108,7.845068549014,7.3019414671159,7.3398971034549,62786500.0
2002-06-20,8.65,8.8,8.37,8.46,56839400.0,0.0,1.0,7.8170536745734,7.9526095186411,7.5640160989802,7.6453496054209,56839400.0
2002-06-19,9.44,9.522,8.53,8.8,111863800.0,0.0,1.0,8.5309811199968,8.6050849814205,7.7086089993192,7.9526095186411,111863800.0
2002-06-18,9.04,9.14,8.7,8.93,87006200.0,0.0,1.0,8.1694988691495,8.2598694318613,7.8622389559293,8.0700912501665,87006200.0
2002-06-17,8.7,9.38,8.67,9.2,73449200.0,0.0,1.0,7.8622389559293,8.4767587823697,7.8351277871157,8.3140917694884,73449200.0
2002-06-14,8.13,8.6,7.94,8.571,45042200.0,0.0,1.0,7.3471267484718,7.7718683932174,7.1754226793194,7.745660930031,45042200.0
2002-06-13,8.2,8.42,8.08,8.26,45476900.0,0.0,1.0,7.4103861423701,7.6092013803362,7.3019414671159,7.4646084799972,45476900.0
2002-06-12,7.91,8.3,7.73,8.26,61515800.0,0.0,1.0,7.1483115105058,7.500756705082,6.9856444976245,7.4646084799972,61515800.0
2002-06-11,8.29,8.48,7.97,8.03,39634900.0,0.0,1.0,7.4917196488108,7.6634237179632,7.2025338481329,7.25675618576,39634900.0
2002-06-10,8.42,8.43,8.08,8.14,38192900.0,0.0,1.0,7.6092013803362,7.6182384366073,7.3019414671159,7.356163804743,38192900.0
2002-06-07,7.93,8.73,7.87,8.36,54034000.0,0.0,1.0,7.1663856230482,7.8893501247428,7.1121632854211,7.5549790427091,54034000.0
2002-06-06,8.45,8.49,8.058,8.15,59408000.0,0.0,1.0,7.6363125491497,7.6724607742344,7.2820599433193,7.3652008610142,59408000.0
2002-06-05,7.87,8.67,7.59,8.66,60986500.0,0.0,1.0,7.1121632854211,7.8351277871157,6.859125709828,7.8260907308445,60986500.0
2002-06-04,7.47,8.07,7.251,7.82,80771800.0,0.0,1.0,6.7506810345738,7.2929044108447,6.5527695022348,7.0669780040652,80771800.0
2002-06-03,7.8,8.19,7.269,7.321,86670000.0,0.0,1.0,7.0489038915228,7.4013490860989,6.569036203523,6.6160288961331,86670000.0
2002-05-31,8.48,8.52,7.84,7.9,52579400.0,0.0,1.0,7.6634237179632,7.699571943048,7.0850521166075,7.1392744542346,52579400.0
2002-05-30,8.35,8.78,8.25,8.42,45703700.0,0.0,1.0,7.5459419864379,7.9345354060987,7.455571423726,7.6092013803362,45703700.0
2002-05-29,8.84,8.94,8.4,8.4,37093300.0,0.0,1.0,7.9887577437258,8.0791283064377,7.5911272677938,7.5911272677938,37093300.0
2002-05-28,9.05,9.06,8.57,8.94,30326100.0,0.0,1.0,8.1785359254207,8.1875729816919,7.7447572244039,8.0791283064377,30326100.0
2002-05-24,9.2,9.24,8.79,8.85,28872400.0,0.0,1.0,8.3140917694884,8.3502399945732,7.9435724623699,7.997794799997,28872400.0
2002-05-23,9.02,9.409,8.8,9.37,43943400.0,0.0,1.0,8.1514247566071,8.5029662455562,7.9526095186411,8.4677217260985,43943400.0
2002-05-22,8.72,8.92,8.44,8.8,59710300.0,0.0,1.0,7.8803130684716,8.0610541938953,7.6272754928785,7.9526095186411,59710300.0
2002-05-21,9.17,9.4,8.743,8.85,42013800.0,0.0,1.0,8.2869806006749,8.4948328949121,7.9010982978954,7.997794799997,42013800.0
2002-05-20,9.38,9.45,8.6,9.11,36387600.0,0.0,1.0,8.4767587823697,8.540018176268,7.7718683932174,8.2327582630478,36387600.0
2002-05-17,9.77,10.0,9.38,9.56,46574200.0,0.0,1.0,8.8292039769459,9.0370562711831,8.4767587823697,8.639425795251,46574200.0
2002-05-16,9.27,9.66,9.19,9.58,44102600.0,0.0,1.0,8.3773511633867,8.7297963579629,8.3050547132172,8.6574999077934,44102600.0
2002-05-15,9.22,9.72,8.55,9.19,84175000.0,0.0,1.0,8.3321658820308,8.78401869559,7.7266831118615,8.3050547132172,84175000.0
2002-05-14,8.91,9.05,8.57,8.81,69514000.0,0.0,1.0,8.0520171376241,8.1785359254207,7.7447572244039,7.9616465749123,69514000.0
2002-05-13,8.2,8.56,8.08,8.47,47133400.0,0.0,1.0,7.4103861423701,7.7357201681327,7.3019414671159,7.6543866616921,47133400.0
2002-05-10,8.5,8.63,8.0,8.01,51678300.0,0.0,1.0,7.6814978305056,7.798979562031,7.2296450169465,7.2386820732176,51678300.0
2002-05-09,9.04,9.072,8.41,8.48,44338200.0,0.0,1.0,8.1694988691495,8.1984174492173,7.600164324065,7.6634237179632,44338200.0
2002-05-08,8.7,9.18,8.52,9.15,64747900.0,0.0,1.0,7.8622389559293,8.2960176569461,7.699571943048,8.2689064881325,64747900.0
2002-05-07,8.25,8.44,7.5,8.25,100174400.0,0.0,1.0,7.455571423726,7.6272754928785,6.7777922033873,7.455571423726,100174400.0
2002-05-06,8.25,8.51,8.15,8.22,64023900.0,0.0,1.0,7.455571423726,7.6905348867768,7.3652008610142,7.4284602549125,64023900.0
2002-05-03,8.46,8.54,7.84,8.43,110031900.0,0.0,1.0,7.6453496054209,7.7176460555903,7.0850521166075,7.6182384366073,110031900.0
2002-05-02,9.34,9.51,8.15,8.55,127028400.0,0.0,1.0,8.440610557285,8.5942405138951,7.3652008610142,7.7266831118615,127028400.0
2002-05-01,9.93,10.0,8.88,9.45,108231800.0,0.0,1.0,8.9737968772848,9.0370562711831,8.0249059688106,8.540018176268,108231800.0
2002-04-30,10.33,10.47,10.0,10.04,69154400.0,0.0,1.0,9.3352791281321,9.4617979159287,9.0370562711831,9.0732044962678,69154400.0
2002-04-29,10.22,10.45,10.13,10.43,42502700.0,0.0,1.0,9.2358715091491,9.4437238033863,9.1545380027085,9.4256496908439,42502700.0
2002-04-26,10.69,10.83,10.1,10.13,39596300.0,0.0,1.0,9.6606131538947,9.7871319416913,9.1274268338949,9.1545380027085,39596300.0
2002-04-25,10.5,10.91,10.45,10.5,44673800.0,0.0,1.0,9.4889090847422,9.8594283918607,9.4437238033863,9.4889090847422,44673800.0
2002-04-24,11.04,11.13,10.5,10.5,57097300.0,0.0,1.0,9.9769101233861,10.058243629827,9.4889090847422,9.4889090847422,57097300.0
2002-04-23,11.44,11.46,10.88,11.12,52599600.0,0.0,1.0,10.338392374233,10.356466486776,9.8323172230472,10.049206573556,52599600.0
2002-04-22,11.75,11.81,11.33,11.43,41638100.0,0.0,1.0,10.61854111864,10.672763456267,10.23898475525,10.329355317962,41638100.0
2002-04-19,11.88,12.1,11.75,11.93,26765600.0,0.0,1.0,10.736022850165,10.934838088132,10.61854111864,10.781208131521,26765600.0
2002-04-18,11.85,12.05,11.59,11.65,32099900.0,0.0,1.0,10.708911681352,10.889652806776,10.473948218301,10.528170555928,32099900.0
2002-04-17,12.01,12.15,11.68,11.78,32665700.0,0.0,1.0,10.853504581691,10.980023369487,10.555281724742,10.645652287454,32665700.0
2002-04-16,11.69,12.28,11.54,12.06,29575900.0,0.0,1.0,10.564318781013,11.097505101013,10.428762936945,10.898689863047,29575900.0
2002-04-15,11.61,11.78,11.29,11.3,34398400.0,0.0,1.0,10.492022330844,10.645652287454,10.202836530166,10.211873586437,34398400.0
2002-04-12,11.09,11.6,10.92,11.51,45762600.0,0.0,1.0,10.022095404742,10.482985274572,9.8684654481319,10.401651768132,45762600.0
2002-04-11,11.33,11.44,10.91,10.94,41736500.0,0.0,1.0,10.23898475525,10.338392374233,9.8594283918607,9.8865395606743,41736500.0
2002-04-10,11.92,12.08,10.86,11.55,60553900.0,0.0,1.0,10.77217107525,10.916763975589,9.8142431105048,10.437799993216,60553900.0
2002-04-09,12.33,12.38,11.83,11.98,36219100.0,0.0,1.0,11.142690382369,11.187875663725,10.69083756881,10.826393412877,36219100.0
2002-04-08,11.96,12.37,11.77,12.34,29156800.0,0.0,1.0,10.808319300335,11.178838607453,10.636615231182,11.15172743864,29156800.0
