Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-02-22,49.59,50.055,49.405,49.59,9361372.0,0.0,1.0,49.59,50.055,49.405,49.59,9361372.0
2018-02-21,49.87,50.34,49.43,49.43,12412168.0,0.0,1.0,49.87,50.34,49.43,49.43,12412168.0
2018-02-20,50.2,50.31,49.655,49.89,14069855.0,0.0,1.0,50.2,50.31,49.655,49.89,14069855.0
2018-02-16,50.55,51.14,50.49,50.71,11075219.0,0.0,1.0,50.55,51.14,50.49,50.71,11075219.0
2018-02-15,49.7,50.685,49.43,50.64,13812618.0,0.0,1.0,49.7,50.685,49.43,50.64,13812618.0
2018-02-14,48.19,49.52,48.14,49.45,14193640.0,0.0,1.0,48.19,49.52,48.14,49.45,14193640.0
2018-02-13,48.01,48.68,47.77,48.49,12352626.0,0.0,1.0,48.01,48.68,47.77,48.49,12352626.0
2018-02-12,48.22,48.4868,47.72,48.15,16202848.0,0.0,1.0,48.22,48.4868,47.72,48.15,16202848.0
2018-02-09,47.58,48.1504,45.92,47.73,23120892.0,0.0,1.0,47.58,48.1504,45.92,47.73,23120892.0
2018-02-08,49.09,49.12,46.81,46.84,20411169.0,0.0,1.0,49.09,49.12,46.81,46.84,20411169.0
2018-02-07,49.2,49.85,48.82,48.87,14829532.0,0.0,1.0,49.2,49.85,48.82,48.87,14829532.0
2018-02-06,47.33,49.51,46.8101,49.4,25762565.0,0.0,1.0,47.33,49.51,46.8101,49.4,25762565.0
2018-02-05,50.04,50.7,48.06,48.09,19401024.0,0.0,1.0,50.04,50.7,48.06,48.09,19401024.0
2018-02-02,51.25,51.41,50.04,50.13,17066379.0,0.0,1.0,51.25,51.41,50.04,50.13,17066379.0
2018-02-01,51.36,51.98,51.26,51.63,11648956.0,0.0,1.0,51.36,51.98,51.26,51.63,11648956.0
2018-01-31,50.86,51.845,50.86,51.59,16628930.0,0.0,1.0,50.86,51.845,50.86,51.59,16628930.0
2018-01-30,51.74,51.99,50.745,50.96,16614771.0,0.0,1.0,51.74,51.99,50.745,50.96,16614771.0
2018-01-29,52.67,52.79,51.88,51.94,11945048.0,0.0,1.0,52.67,52.79,51.88,51.94,11945048.0
2018-01-26,51.86,52.75,51.76,52.75,13591486.0,0.0,1.0,51.86,52.75,51.76,52.75,13591486.0
2018-01-25,51.54,52.045,51.54,51.6,13866906.0,0.0,1.0,51.54,52.045,51.54,51.6,13866906.0
2018-01-24,51.36,52.0,51.21,51.45,17144229.0,0.0,1.0,51.36,52.0,51.21,51.45,17144229.0
2018-01-23,50.75,51.27,50.57,51.12,13953926.0,0.0,1.0,50.75,51.27,50.57,51.12,13953926.0
2018-01-22,50.43,50.74,50.27,50.71,15358596.0,0.0,1.0,50.43,50.74,50.27,50.71,15358596.0
2018-01-19,50.5,50.6,50.27,50.58,13991663.0,0.0,1.0,50.5,50.6,50.27,50.58,13991663.0
2018-01-18,50.19,50.68,50.1,50.23,15547862.0,0.0,1.0,50.19,50.68,50.1,50.23,15547862.0
2018-01-17,49.91,50.29,49.85,50.27,23115174.0,0.0,1.0,49.91,50.29,49.85,50.27,23115174.0
2018-01-16,49.85,50.06,49.44,49.59,17073307.0,0.0,1.0,49.85,50.06,49.44,49.59,17073307.0
2018-01-12,49.18,49.825,49.06,49.51,15455367.0,0.0,1.0,49.18,49.825,49.06,49.51,15455367.0
2018-01-11,48.87,49.02,48.44,48.95,11666762.0,0.0,1.0,48.87,49.02,48.44,48.95,11666762.0
2018-01-10,48.86,49.27,48.58,48.8,13328212.0,0.0,1.0,48.86,49.27,48.58,48.8,13328212.0
2018-01-09,49.25,49.36,48.92,49.06,14128908.0,0.0,1.0,49.25,49.36,48.92,49.06,14128908.0
2018-01-08,48.3,49.07,47.94,48.98,14758381.0,0.0,1.0,48.3,49.07,47.94,48.98,14758381.0
2018-01-05,48.42,48.63,48.28,48.47,14348241.0,0.0,1.0,48.42,48.63,48.28,48.47,14348241.0
2018-01-04,47.99,48.19,47.715,48.18,19716758.0,0.0,1.0,47.99,48.19,47.715,48.18,19716758.0
2018-01-03,47.53,48.07,47.44,47.71,23897290.0,0.0,1.0,47.53,48.07,47.44,47.71,23897290.0
2018-01-02,47.57,47.8011,46.17,46.63,25309088.0,0.0,1.0,47.57,47.8011,46.17,46.63,25309088.0
