Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1997-11-14,33.63,35.81,33.5,34.44,5052600.0,0.0,1.0,5.0652700399981,5.3936164178511,5.0456897514106,5.1872702996591,30315600.0
1997-11-13,33.25,33.63,31.94,33.38,7412400.0,0.0,1.0,5.0080353502806,5.0652700399981,4.8107262883598,5.0276156388682,44474400.0
1997-11-12,34.25,35.0,31.75,32.5,8386267.0,0.0,1.0,5.1586529548003,5.2716161581901,4.782108943501,4.8950721468908,50317602.0
1997-11-11,35.0,35.13,34.25,34.94,3899867.0,0.0,1.0,5.2716161581901,5.2911964467777,5.1586529548003,5.2625791019189,23399202.0
1997-11-10,35.38,36.0,34.5,34.63,4127800.0,0.0,1.0,5.3288508479076,5.4222337627098,5.1963073559303,5.2158876445178,24766800.0
1997-11-07,34.13,35.13,33.75,34.94,5443667.0,0.0,1.0,5.140578842258,5.2911964467777,5.0833441525405,5.2625791019189,32662002.0
1997-11-06,36.31,36.38,35.19,35.38,4960200.0,0.0,1.0,5.468925220111,5.4794684524273,5.3002335030489,5.3288508479076,29761200.0
1997-11-05,36.88,37.25,36.25,36.38,4161067.0,0.0,1.0,5.5547772546872,5.6105057683595,5.4598881638398,5.4794684524273,24966402.0
1997-11-04,36.0,36.88,35.75,36.75,7067467.0,0.0,1.0,5.4222337627098,5.5547772546872,5.3845793615799,5.5351969660996,42404802.0
1997-11-03,36.13,36.75,35.0,35.88,8223467.0,0.0,1.0,5.4418140512974,5.5351969660996,5.2716161581901,5.4041596501675,49340802.0
1997-10-31,35.13,35.88,34.5,35.75,9258000.0,0.0,1.0,5.2911964467777,5.4041596501675,5.1963073559303,5.3845793615799,55548000.0
1997-10-30,33.5,35.88,33.5,33.75,8330200.0,0.0,1.0,5.0456897514106,5.4041596501675,5.0456897514106,5.0833441525405,49981200.0
1997-10-29,34.88,35.88,34.0,35.13,10486667.0,0.0,1.0,5.2535420456478,5.4041596501675,5.1209985536704,5.2911964467777,62920002.0
1997-10-28,29.0,34.88,28.75,34.75,13358400.0,0.0,1.0,4.3679105310718,5.2535420456478,4.3302561299419,5.2339617570602,80150400.0
1997-10-27,33.38,34.0,31.0,31.0,7208867.0,0.0,1.0,5.0276156388682,5.1209985536704,4.6691457401113,4.6691457401113,43253202.0
1997-10-24,34.75,35.13,33.63,34.0,5791400.0,0.0,1.0,5.2339617570602,5.2911964467777,5.0652700399981,5.1209985536704,34748400.0
1997-10-23,33.5,34.75,33.25,34.13,5136600.0,0.0,1.0,5.0456897514106,5.2339617570602,5.0080353502806,5.140578842258,30819600.0
1997-10-22,35.88,36.38,34.88,35.13,4663267.0,0.0,1.0,5.4041596501675,5.4794684524273,5.2535420456478,5.2911964467777,27979602.0
1997-10-21,35.0,35.75,34.88,35.75,6455600.0,0.0,1.0,5.2716161581901,5.3845793615799,5.2535420456478,5.3845793615799,38733600.0
1997-10-20,34.5,35.0,34.38,34.5,4872867.0,0.0,1.0,5.1963073559303,5.2716161581901,5.1782332433879,5.1963073559303,29237202.0
1997-10-17,33.75,34.63,33.38,34.25,7572867.0,0.0,1.0,5.0833441525405,5.2158876445178,5.0276156388682,5.1586529548003,45437202.0
1997-10-16,35.25,35.5,34.0,34.5,6111800.0,0.0,1.0,5.3092705593201,5.34692496045,5.1209985536704,5.1963073559303,36670800.0
1997-10-15,35.63,36.0,34.63,35.0,8945467.0,0.0,1.0,5.3665052490376,5.4222337627098,5.2158876445178,5.2716161581901,53672802.0
1997-10-14,36.38,36.63,35.63,36.0,3878267.0,0.0,1.0,5.4794684524273,5.5171228535573,5.3665052490376,5.4222337627098,23269602.0
1997-10-13,36.5,36.75,36.13,36.38,3637867.0,0.0,1.0,5.4975425649697,5.5351969660996,5.4418140512974,5.4794684524273,21827202.0
1997-10-10,36.63,37.0,36.0,36.13,6439667.0,0.0,1.0,5.5171228535573,5.5728513672296,5.4222337627098,5.4418140512974,38638002.0
1997-10-09,37.0,37.5,36.75,37.25,2893000.0,0.0,1.0,5.5728513672296,5.6481601694894,5.5351969660996,5.6105057683595,17358000.0
1997-10-08,37.75,37.75,36.75,37.25,3791200.0,0.0,1.0,5.6858145706194,5.6858145706194,5.5351969660996,5.6105057683595,22747200.0
1997-10-07,37.13,37.75,36.75,37.5,4309067.0,0.0,1.0,5.5924316558171,5.6858145706194,5.5351969660996,5.6481601694894,25854402.0
1997-10-06,37.25,37.75,36.75,37.13,3620000.0,0.0,1.0,5.6105057683595,5.6858145706194,5.5351969660996,5.5924316558171,21720000.0
1997-10-03,36.63,37.75,36.38,36.88,5432200.0,0.0,1.0,5.5171228535573,5.6858145706194,5.4794684524273,5.5547772546872,32593200.0
1997-10-02,36.25,36.75,35.5,36.0,5471800.0,0.0,1.0,5.4598881638398,5.5351969660996,5.34692496045,5.4222337627098,32830800.0
1997-10-01,37.0,37.0,35.63,36.0,6301600.0,0.0,1.0,5.5728513672296,5.5728513672296,5.3665052490376,5.4222337627098,37809600.0
1997-09-30,37.38,37.5,36.5,36.5,4431467.0,0.0,1.0,5.6300860569471,5.6481601694894,5.4975425649697,5.4975425649697,26588802.0
1997-09-29,37.75,37.88,36.88,37.38,5107867.0,0.0,1.0,5.6858145706194,5.7053948592069,5.5547772546872,5.6300860569471,30647202.0
1997-09-26,38.5,38.5,37.38,37.63,6218400.0,0.0,1.0,5.7987777740091,5.7987777740091,5.6300860569471,5.667740458077,37310400.0
1997-09-25,37.88,38.63,37.13,38.25,5959467.0,0.0,1.0,5.7053948592069,5.8183580625967,5.5924316558171,5.7611233728792,35756802.0
1997-09-24,38.5,39.13,37.88,38.0,10766600.0,0.0,1.0,5.7987777740091,5.8936668648566,5.7053948592069,5.7234689717493,64599600.0
1997-09-23,37.25,38.0,37.0,37.38,5132667.0,0.0,1.0,5.6105057683595,5.7234689717493,5.5728513672296,5.6300860569471,30796002.0
1997-09-22,37.88,38.13,37.13,37.13,5494867.0,0.0,1.0,5.7053948592069,5.7430492603368,5.5924316558171,5.5924316558171,32969202.0
1997-09-19,36.88,37.75,36.38,37.5,10332867.0,0.0,1.0,5.5547772546872,5.6858145706194,5.4794684524273,5.6481601694894,61997202.0
1997-09-18,36.88,37.63,36.25,36.75,14127267.0,0.0,1.0,5.5547772546872,5.667740458077,5.4598881638398,5.5351969660996,84763602.0
1997-09-17,37.38,37.63,35.75,36.13,27410200.0,0.0,1.0,5.6300860569471,5.667740458077,5.3845793615799,5.4418140512974,164461200.0
1997-09-16,38.38,39.63,38.0,39.63,6987467.0,0.0,1.0,5.7807036614668,5.9689756671164,5.7234689717493,5.9689756671164,41924802.0
1997-09-15,38.88,39.5,38.0,38.0,5281067.0,0.0,1.0,5.8560124637266,5.9493953785289,5.7234689717493,5.7234689717493,31686402.0
1997-09-12,39.25,39.38,37.88,38.75,3901400.0,0.0,1.0,5.9117409773989,5.9313212659865,5.7053948592069,5.8364321751391,23408400.0
1997-09-11,38.0,39.25,37.25,39.0,5754467.0,0.0,1.0,5.7234689717493,5.9117409773989,5.6105057683595,5.874086576269,34526802.0
1997-09-10,39.63,39.63,37.63,38.0,8435867.0,0.0,1.0,5.9689756671164,5.9689756671164,5.667740458077,5.7234689717493,50615202.0
1997-09-09,40.0,40.13,39.13,39.88,4630867.0,0.0,1.0,6.0247041807887,6.0442844693763,5.8936668648566,6.0066300682464,27785202.0
1997-09-08,39.75,40.0,39.25,40.0,4231467.0,0.0,1.0,5.9870497796588,6.0247041807887,5.9117409773989,6.0247041807887,25388802.0
1997-09-05,39.38,40.0,39.13,39.5,3597800.0,0.0,1.0,5.9313212659865,6.0247041807887,5.8936668648566,5.9493953785289,21586800.0
1997-09-04,38.75,39.38,38.5,39.13,3852067.0,0.0,1.0,5.8364321751391,5.9313212659865,5.7987777740091,5.8936668648566,23112402.0
1997-09-03,39.25,39.38,38.38,38.5,5063000.0,0.0,1.0,5.9117409773989,5.9313212659865,5.7807036614668,5.7987777740091,30378000.0
1997-09-02,38.63,39.25,38.13,38.88,6321000.0,0.0,1.0,5.8183580625967,5.9117409773989,5.7430492603368,5.8560124637266,37926000.0
1997-08-29,36.88,38.5,36.38,38.13,8359867.0,0.0,1.0,5.5547772546872,5.7987777740091,5.4794684524273,5.7430492603368,50159202.0
1997-08-28,38.38,38.63,36.13,36.38,8026200.0,0.0,1.0,5.7807036614668,5.8183580625967,5.4418140512974,5.4794684524273,48157200.0
1997-08-27,38.88,39.25,37.88,38.38,5531200.0,0.0,1.0,5.8560124637266,5.9117409773989,5.7053948592069,5.7807036614668,33187200.0
1997-08-26,39.63,39.75,38.5,38.63,8343467.0,0.0,1.0,5.9689756671164,5.9870497796588,5.7987777740091,5.8183580625967,50060802.0
1997-08-25,41.0,41.13,39.63,39.63,4573667.0,0.0,1.0,6.1753217853084,6.194902073896,5.9689756671164,5.9689756671164,27442002.0
1997-08-22,39.38,40.88,38.5,40.88,6858200.0,0.0,1.0,5.9313212659865,6.1572476727661,5.7987777740091,6.1572476727661,41149200.0
1997-08-21,41.38,41.38,39.88,40.0,6124200.0,0.0,1.0,6.2325564750259,6.2325564750259,6.0066300682464,6.0247041807887,36745200.0
1997-08-20,41.88,42.13,40.63,41.0,9115200.0,0.0,1.0,6.3078652772858,6.3455196784157,6.1195932716361,6.1753217853084,54691200.0
1997-08-19,39.5,41.25,39.0,41.13,10026200.0,0.0,1.0,5.9493953785289,6.2129761864384,5.874086576269,6.194902073896,60157200.0
1997-08-18,37.25,38.63,36.13,38.5,3391511.0,0.0,1.5,5.6105057683595,5.8183580625967,5.4418140512974,5.7987777740091,20349066.0
1997-08-15,57.88,58.63,55.63,55.75,5142267.0,0.0,1.0,5.8118312997342,5.887140101994,5.5859048929546,5.5979543013162,46280403.0
1997-08-14,57.0,58.0,56.88,57.88,4111600.0,0.0,1.0,5.7234689717493,5.8238807080958,5.7114195633877,5.8118312997342,37004400.0
1997-08-13,57.0,57.13,55.5,56.75,3743200.0,0.0,1.0,5.7234689717493,5.7365224974743,5.5728513672296,5.6983660376627,33688800.0
1997-08-12,57.5,57.5,56.25,56.25,2847644.0,0.0,1.0,5.7736748399225,5.7736748399225,5.6481601694894,5.6481601694894,25628796.0
1997-08-11,57.75,57.88,55.63,57.0,4312044.0,0.0,1.0,5.7987777740091,5.8118312997342,5.5859048929546,5.7234689717493,38808396.0
1997-08-08,56.25,57.88,55.5,57.38,6620844.0,0.0,1.0,5.6481601694894,5.8118312997342,5.5728513672296,5.7616254315609,59587596.0
1997-08-07,58.25,58.38,56.75,56.88,5533200.0,0.0,1.0,5.8489836421824,5.8620371679074,5.6983660376627,5.7114195633877,49798800.0
1997-08-06,57.0,58.13,56.5,58.0,4917600.0,0.0,1.0,5.7234689717493,5.8369342338208,5.673263103576,5.8238807080958,44258400.0
1997-08-05,56.63,57.0,55.88,56.88,4138267.0,0.0,1.0,5.6863166293011,5.7234689717493,5.6110078270412,5.7114195633877,37244403.0
1997-08-04,55.13,56.38,54.88,56.13,3212400.0,0.0,1.0,5.5356990247814,5.6612136952145,5.5105960906947,5.6361107611278,28911600.0
1997-08-01,54.63,55.75,54.38,54.88,4345244.0,0.0,1.0,5.4854931566081,5.5979543013162,5.4603902225215,5.5105960906947,39107196.0
1997-07-31,55.5,56.13,54.25,54.44,3153467.0,0.0,1.0,5.5728513672296,5.6361107611278,5.4473366967965,5.4664149267023,28381203.0
1997-07-30,54.5,54.75,53.63,54.5,3632178.0,0.0,1.0,5.4724396308831,5.4975425649697,5.3850814202616,5.4724396308831,32689602.0
1997-07-29,54.5,54.75,53.63,54.25,3388444.0,0.0,1.0,5.4724396308831,5.4975425649697,5.3850814202616,5.4473366967965,30495996.0
1997-07-28,55.0,55.63,53.88,55.38,3274267.0,0.0,1.0,5.5226454990563,5.5859048929546,5.4101843543483,5.560801958868,29468403.0
1997-07-25,55.25,56.13,54.38,54.75,4367067.0,0.0,1.0,5.5477484331429,5.6361107611278,5.4603902225215,5.4975425649697,39303603.0
1997-07-24,56.13,56.69,54.5,54.75,5053867.0,0.0,1.0,5.6361107611278,5.6923413334819,5.4724396308831,5.4975425649697,45484803.0
1997-07-23,57.5,57.75,55.0,55.25,5728844.0,0.0,1.0,5.7736748399225,5.7987777740091,5.5226454990563,5.5477484331429,51559596.0
1997-07-22,55.38,56.63,54.5,56.5,4065467.0,0.0,1.0,5.560801958868,5.6863166293011,5.4724396308831,5.673263103576,36589203.0
1997-07-21,55.88,55.88,54.38,55.13,3102844.0,0.0,1.0,5.6110078270412,5.6110078270412,5.4603902225215,5.5356990247814,27925596.0
1997-07-18,55.75,56.25,54.0,55.75,8199200.0,0.0,1.0,5.5979543013162,5.6481601694894,5.4222337627098,5.5979543013162,73792800.0
1997-07-17,57.63,57.63,56.25,57.0,6019067.0,0.0,1.0,5.7867283656476,5.7867283656476,5.6481601694894,5.7234689717493,54171603.0
1997-07-16,57.63,59.0,57.5,58.13,8379244.0,0.0,1.0,5.7867283656476,5.9242924444422,5.7736748399225,5.8369342338208,75413196.0
1997-07-15,55.0,55.75,54.63,55.38,8026178.0,0.0,1.0,5.5226454990563,5.5979543013162,5.4854931566081,5.560801958868,72235602.0
1997-07-14,52.38,53.63,52.38,53.63,3927600.0,0.0,1.0,5.2595667498286,5.3850814202616,5.2595667498286,5.3850814202616,35348400.0
1997-07-11,52.75,52.88,51.88,52.63,3238844.0,0.0,1.0,5.2967190922767,5.3097726180018,5.2093608816553,5.2846696839152,29149596.0
1997-07-10,51.5,52.25,51.25,51.63,5433778.0,0.0,1.0,5.1712044218437,5.2465132241035,5.146101487757,5.1842579475687,48904002.0
1997-07-09,51.25,52.13,51.0,52.0,6378044.0,0.0,1.0,5.146101487757,5.2344638157419,5.1209985536704,5.2214102900169,57402396.0
1997-07-08,49.38,51.0,49.25,51.0,3422178.0,0.0,1.0,4.9583315407891,5.1209985536704,4.9452780150641,5.1209985536704,30799602.0
1997-07-07,49.88,50.63,49.0,49.38,3177244.0,0.0,1.0,5.0085374089624,5.0838462112222,4.9201750809775,4.9583315407891,28595196.0
1997-07-03,48.38,49.88,48.25,49.75,2479378.0,0.0,1.0,4.8579198044426,5.0085374089624,4.8448662787176,4.9954838832373,22314402.0
1997-07-02,48.75,48.75,47.38,48.38,5816400.0,0.0,1.0,4.8950721468908,4.8950721468908,4.7575080680962,4.8579198044426,52347600.0
1997-07-01,50.0,50.0,48.13,48.63,5155378.0,0.0,1.0,5.0205868173239,5.0205868173239,4.832816870356,4.8830227385293,46398402.0
1997-06-30,50.38,50.88,49.13,50.38,3371644.0,0.0,1.0,5.0587432771356,5.1089491453088,4.9332286067025,5.0587432771356,30344796.0
1997-06-27,50.88,51.38,50.38,50.38,3784178.0,0.0,1.0,5.1089491453088,5.1591550134821,5.0587432771356,5.0587432771356,34057602.0
1997-06-26,50.75,51.88,50.38,50.75,5106000.0,0.0,1.0,5.0958956195838,5.2093608816553,5.0587432771356,5.0958956195838,45954000.0
1997-06-25,50.5,52.0,49.63,51.0,8185067.0,0.0,1.0,5.0707926854972,5.2214102900169,4.9834344748757,5.1209985536704,73665603.0
1997-06-24,49.0,50.38,48.13,50.13,5707867.0,0.0,1.0,4.9201750809775,5.0587432771356,4.832816870356,5.033640343049,51370803.0
1997-06-23,48.75,49.63,48.25,48.25,7147867.0,0.0,1.0,4.8950721468908,4.9834344748757,4.8448662787176,4.8448662787176,64330803.0
1997-06-20,49.63,49.88,48.25,48.25,8791644.0,0.0,1.0,4.9834344748757,5.0085374089624,4.8448662787176,4.8448662787176,79124796.0
1997-06-19,50.25,50.75,49.38,49.63,7032000.0,0.0,1.0,5.0456897514106,5.0958956195838,4.9583315407891,4.9834344748757,63288000.0
1997-06-18,50.63,51.88,50.0,50.38,11054800.0,0.0,1.0,5.0838462112222,5.2093608816553,5.0205868173239,5.0587432771356,99493200.0
1997-06-17,52.13,53.5,51.88,53.25,7484844.0,0.0,1.0,5.2344638157419,5.3720278945366,5.2093608816553,5.34692496045,67363596.0
1997-06-16,52.0,53.0,51.13,52.38,9534000.0,0.0,1.0,5.2214102900169,5.3218220263634,5.1340520793955,5.2595667498286,85806000.0
1997-06-13,49.5,52.0,49.13,52.0,10572267.0,0.0,1.0,4.9703809491507,5.2214102900169,4.9332286067025,5.2214102900169,95150403.0
1997-06-12,48.63,50.0,48.5,49.63,5872178.0,0.0,1.0,4.8830227385293,5.0205868173239,4.8699692128042,4.9834344748757,52849602.0
1997-06-11,47.63,49.0,47.25,48.75,3542578.0,0.0,1.0,4.7826110021828,4.9201750809775,4.7444545423711,4.8950721468908,31883202.0
1997-06-10,49.0,49.38,47.5,47.63,4626578.0,0.0,1.0,4.9201750809775,4.9583315407891,4.7695574764577,4.7826110021828,41639202.0
1997-06-09,49.0,49.63,48.75,49.0,4966400.0,0.0,1.0,4.9201750809775,4.9834344748757,4.8950721468908,4.9201750809775,44697600.0
1997-06-06,47.5,49.0,47.38,49.0,6707778.0,0.0,1.0,4.7695574764577,4.9201750809775,4.7575080680962,4.9201750809775,60370002.0
1997-06-05,47.13,48.38,47.0,47.5,5554667.0,0.0,1.0,4.7324051340095,4.8579198044426,4.7193516082845,4.7695574764577,49992003.0
1997-06-04,46.63,47.5,46.0,46.75,5702978.0,0.0,1.0,4.6821992658363,4.7695574764577,4.618939871938,4.6942486741979,51326802.0
1997-06-03,48.75,48.88,46.5,46.5,6618578.0,0.0,1.0,4.8950721468908,4.9081256726159,4.6691457401113,4.6691457401113,59567202.0
1997-06-02,46.75,49.0,46.0,49.0,6115200.0,0.0,1.0,4.6942486741979,4.9201750809775,4.618939871938,4.9201750809775,55036800.0
1997-05-30,44.0,47.13,44.0,46.63,7697467.0,0.0,1.0,4.4181163992451,4.7324051340095,4.4181163992451,4.6821992658363,69277203.0
1997-05-29,47.38,48.13,46.75,47.13,5382178.0,0.0,1.0,4.7575080680962,4.832816870356,4.6942486741979,4.7324051340095,48439602.0
1997-05-28,47.25,47.75,46.5,47.13,4446000.0,0.0,1.0,4.7444545423711,4.7946604105444,4.6691457401113,4.7324051340095,40014000.0
1997-05-27,46.75,47.88,46.0,47.38,4376800.0,0.0,1.0,4.6942486741979,4.8077139362694,4.618939871938,4.7575080680962,39391200.0
1997-05-23,46.75,47.38,46.25,47.0,2506178.0,0.0,1.0,4.6942486741979,4.7575080680962,4.6440428060246,4.7193516082845,22555602.0
1997-05-22,47.38,47.63,46.5,46.75,4851067.0,0.0,1.0,4.7575080680962,4.7826110021828,4.6691457401113,4.6942486741979,43659603.0
1997-05-21,45.88,47.13,45.88,47.0,8904578.0,0.0,1.0,4.6068904635764,4.7324051340095,4.6068904635764,4.7193516082845,80141202.0
1997-05-20,44.38,45.25,43.75,45.25,4969200.0,0.0,1.0,4.4562728590567,4.5436310696782,4.3930134651584,4.5436310696782,44722800.0
1997-05-19,44.25,44.5,43.5,44.25,3982000.0,0.0,1.0,4.4432193333317,4.4683222674183,4.3679105310718,4.4432193333317,35838000.0
1997-05-16,44.88,45.88,44.25,44.38,7706800.0,0.0,1.0,4.50647872723,4.6068904635764,4.4432193333317,4.4562728590567,69361200.0
1997-05-15,44.38,46.13,44.25,46.0,7142444.0,0.0,1.0,4.4562728590567,4.6319933976631,4.4432193333317,4.618939871938,64281996.0
1997-05-14,46.0,46.13,43.88,44.38,8263244.0,0.0,1.0,4.618939871938,4.6319933976631,4.4060669908835,4.4562728590567,74369196.0
1997-05-13,44.25,45.75,44.13,44.88,10353644.0,0.0,1.0,4.4432193333317,4.5938369378514,4.4311699249701,4.50647872723,93182796.0
1997-05-12,43.63,44.63,43.0,43.75,4154044.0,0.0,1.0,4.3809640567969,4.4813757931433,4.3177046628986,4.3930134651584,37386396.0
1997-05-09,44.13,44.75,42.75,43.88,4726000.0,0.0,1.0,4.4311699249701,4.4934252015049,4.292601728812,4.4060669908835,42534000.0
1997-05-08,42.63,44.5,42.25,43.88,6718178.0,0.0,1.0,4.2805523204504,4.4683222674183,4.2423958606387,4.4060669908835,60463602.0
1997-05-07,43.25,44.5,42.88,43.0,5081600.0,0.0,1.0,4.3428075969852,4.4683222674183,4.305655254537,4.3177046628986,45734400.0
1997-05-06,44.63,45.0,43.25,44.0,6909378.0,0.0,1.0,4.4813757931433,4.5185281355915,4.3428075969852,4.4181163992451,62184402.0
1997-05-05,42.88,45.13,42.75,44.75,13750267.0,0.0,1.0,4.305655254537,4.5315816613166,4.292601728812,4.4934252015049,123752403.0
1997-05-02,40.38,42.63,40.25,42.5,7321600.0,0.0,1.0,4.0546259136708,4.2805523204504,4.0415723879458,4.2674987947253,65894400.0
1997-05-01,39.88,41.13,39.63,40.5,9000267.0,0.0,1.0,4.0044200454976,4.1299347159307,3.9793171114109,4.0666753220324,81002403.0
1997-04-30,38.13,40.0,38.0,39.75,8905067.0,0.0,1.0,3.8286995068912,4.0164694538591,3.8156459811662,3.9913665197725,80145603.0
1997-04-29,39.0,39.88,38.0,38.5,6123778.0,0.0,1.0,3.9160577175127,4.0044200454976,3.8156459811662,3.8658518493394,55114002.0
1997-04-28,38.0,38.88,36.75,38.0,3390267.0,0.0,1.0,3.8156459811662,3.9040083091511,3.6901313107331,3.8156459811662,30512403.0
1997-04-25,39.13,39.38,37.88,37.88,3621067.0,0.0,1.0,3.9291112432377,3.9542141773243,3.8035965728046,3.8035965728046,32589603.0
1997-04-24,38.25,39.88,38.13,39.5,7413644.0,0.0,1.0,3.8407489152528,4.0044200454976,3.8286995068912,3.9662635856859,66722796.0
1997-04-23,35.5,38.0,35.13,37.75,7770044.0,0.0,1.0,3.5646166403,3.8156459811662,3.5274642978518,3.7905430470796,69930396.0
1997-04-22,36.38,36.38,34.88,35.25,5360978.0,0.0,1.0,3.6529789682849,3.6529789682849,3.5023613637652,3.5395137062134,48248802.0
1997-04-21,36.75,37.13,35.88,36.13,3370178.0,0.0,1.0,3.6901313107331,3.7282877705448,3.6027731001117,3.6278760341983,30331602.0
1997-04-18,37.38,37.75,36.13,37.13,5984978.0,0.0,1.0,3.7533907046314,3.7905430470796,3.6278760341983,3.7282877705448,53864802.0
1997-04-17,37.75,39.0,36.88,37.13,4122267.0,0.0,1.0,3.7905430470796,3.9160577175127,3.7031848364581,3.7282877705448,37100403.0
1997-04-16,37.0,37.63,36.5,37.5,3481244.0,0.0,1.0,3.7152342448197,3.778493638718,3.6650283766465,3.7654401129929,31331196.0
1997-04-15,39.25,39.63,36.13,37.25,7515600.0,0.0,1.0,3.9411606515993,3.9793171114109,3.6278760341983,3.7403371789063,67640400.0
1997-04-14,36.63,39.0,36.0,38.88,4659200.0,0.0,1.0,3.6780819023715,3.9160577175127,3.6148225084732,3.9040083091511,41932800.0
1997-04-11,36.88,37.25,36.5,36.5,4732000.0,0.0,1.0,3.7031848364581,3.7403371789063,3.6650283766465,3.6650283766465,42588000.0
1997-04-10,38.38,38.5,37.25,37.5,3783067.0,0.0,1.0,3.8538024409779,3.8658518493394,3.7403371789063,3.7654401129929,34047603.0
