Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2001-11-02,14.11,14.55,13.9,14.45,30795000.0,0.0,1.0,12.751286398639,13.148916874571,12.561508216944,13.05854631186,30795000.0
2001-11-01,13.59,14.22,13.42,14.17,37005300.0,0.0,1.0,12.281359472538,12.850694017622,12.127729515928,12.805508736266,37005300.0
2001-10-31,13.87,14.18,13.47,13.56,36448300.0,0.0,1.0,12.534397048131,12.814545792538,12.172914797284,12.254248303724,36448300.0
2001-10-30,13.82,13.82,13.1,13.5,39623500.0,0.0,1.0,12.489211766775,12.489211766775,11.83854371525,12.200025966097,39623500.0
2001-10-29,13.42,13.86,13.21,13.4,39469900.0,0.0,1.0,12.127729515928,12.52535999186,11.937951334233,12.109655403385,39469900.0
2001-10-26,13.71,14.08,13.4,13.58,46623900.0,0.0,1.0,12.389804147792,12.724175229826,12.109655403385,12.272322416267,46623900.0
2001-10-25,14.0,14.1,13.26,13.95,82909100.0,0.0,1.0,12.651878779656,12.742249342368,11.983136615589,12.6066934983,82909100.0
2001-10-24,14.7,15.07,14.43,14.66,59223700.0,0.0,1.0,13.284472718639,13.618843800673,13.040472199317,13.248324493554,59223700.0
2001-10-23,15.04,15.48,14.8,15.01,38775600.0,0.0,1.0,13.591732631859,13.989363107791,13.374843281351,13.564621463046,38775600.0
2001-10-22,14.32,14.99,14.21,14.95,24091900.0,0.0,1.0,12.941064580334,13.546547350503,12.841656961351,13.510399125419,24091900.0
2001-10-19,14.08,14.61,13.85,14.54,35524500.0,0.0,1.0,12.724175229826,13.203139212198,12.516322935589,13.1398798183,35524500.0
2001-10-18,13.71,14.46,13.59,14.26,40798900.0,0.0,1.0,12.389804147792,13.067583368131,12.281359472538,12.886842242707,40798900.0
2001-10-17,15.27,15.35,13.63,13.66,54189200.0,0.0,1.0,13.799584926097,13.871881376266,12.317507697623,12.344618866436,54189200.0
2001-10-16,14.55,14.98,14.39,14.94,32793500.0,0.0,1.0,13.148916874571,13.537510294232,13.004323974232,13.501362069148,32793500.0
2001-10-15,14.47,14.74,14.21,14.44,49779400.0,0.0,1.0,13.076620424402,13.320620943724,12.841656961351,13.049509255588,49779400.0
2001-10-12,14.56,14.95,14.2,14.94,41655100.0,0.0,1.0,13.157953930843,13.510399125419,12.83261990508,13.501362069148,41655100.0
2001-10-11,14.53,15.0,14.5,14.97,49702400.0,0.0,1.0,13.130842762029,13.555584406775,13.103731593215,13.528473237961,49702400.0
2001-10-10,13.5,14.45,13.38,14.29,38833200.0,0.0,1.0,12.200025966097,13.05854631186,12.091581290843,12.913953411521,38833200.0
2001-10-09,14.02,14.05,13.42,13.7,28599600.0,0.0,1.0,12.669952892199,12.697064061012,12.127729515928,12.380767091521,28599600.0
2001-10-08,14.4,14.4,13.63,13.9,30967900.0,0.0,1.0,13.013361030504,13.013361030504,12.317507697623,12.561508216944,30967900.0
2001-10-05,14.42,14.42,13.37,14.2,39470600.0,0.0,1.0,13.031435143046,13.031435143046,12.082544234572,12.83261990508,39470600.0
2001-10-04,14.59,14.59,13.61,13.79,57506300.0,0.0,1.0,13.185065099656,13.185065099656,12.29943358508,12.462100597961,57506300.0
2001-10-03,14.16,14.16,12.23,13.66,71058700.0,0.0,1.0,12.796471679995,12.796471679995,11.052319819657,12.344618866436,71058700.0
2001-10-02,12.52,12.84,12.34,12.6,42296100.0,0.0,1.0,11.314394451521,11.603580252199,11.15172743864,11.386690901691,42296100.0
2001-10-01,12.47,12.7,12.18,12.58,30206800.0,0.0,1.0,11.269209170165,11.477061464403,11.007134538301,11.368616789148,30206800.0
2001-09-28,12.17,12.74,12.07,12.58,44276500.0,0.0,1.0,10.99809748203,11.513209689487,10.907726919318,11.368616789148,44276500.0
2001-09-27,11.97,12.32,11.77,12.04,41609600.0,0.0,1.0,10.817356356606,11.133653326098,10.636615231182,10.880615750504,41609600.0
2001-09-26,12.49,12.54,11.92,12.2,39057600.0,0.0,1.0,11.287283282708,11.332468564064,10.77217107525,11.025208650843,39057600.0
2001-09-25,12.66,13.06,12.15,12.25,57355300.0,0.0,1.0,11.440913239318,11.802395490165,10.980023369487,11.070393932199,57355300.0
2001-09-24,11.3,12.74,11.25,12.52,76525500.0,0.0,1.0,10.211873586437,11.513209689487,10.166688305081,11.314394451521,76525500.0
2001-09-21,11.15,11.15,10.16,10.76,80169100.0,0.0,1.0,10.076317742369,10.076317742369,9.181649171522,9.723872547793,80169100.0
2001-09-20,11.54,11.54,10.74,11.31,57281700.0,0.0,1.0,10.428762936945,10.428762936945,9.7057984352506,10.220910642708,57281700.0
2001-09-19,11.53,11.53,10.26,11.2,67253400.0,0.0,1.0,10.419725880674,10.419725880674,9.2720197342338,10.121503023725,67253400.0
2001-09-18,10.95,11.63,10.7,11.38,77758800.0,0.0,1.0,9.8955766169455,10.510096443386,9.6696502101659,10.284170036606,77758800.0
2001-09-17,10.29,11.3,10.24,11.01,63861900.0,0.0,1.0,9.2991309030474,10.211873586437,9.2539456216915,9.9497989545726,63861900.0
2001-09-10,10.89,11.52,10.85,11.46,53889500.0,0.0,1.0,9.8413542793184,10.410688824403,9.8052060542336,10.356466486776,53889500.0
2001-09-07,10.86,11.31,10.55,11.07,48172100.0,0.0,1.0,9.8142431105048,10.220910642708,9.5340943660981,10.0040212922,48172100.0
2001-09-06,11.82,12.05,10.85,10.92,74982200.0,0.0,1.0,10.681800512538,10.889652806776,9.8052060542336,9.8684654481319,74982200.0
2001-09-05,12.25,12.54,11.62,12.07,58220600.0,0.0,1.0,11.070393932199,11.332468564064,10.501059387115,10.907726919318,58220600.0
2001-09-04,12.53,13.03,12.01,12.08,45400800.0,0.0,1.0,11.323431507792,11.775284321352,10.853504581691,10.916763975589,45400800.0
2001-08-31,12.1,12.83,12.04,12.21,38723800.0,0.0,1.0,10.934838088132,11.594543195928,10.880615750504,11.034245707115,38723800.0
2001-08-30,13.08,13.4,11.82,12.0,76405600.0,0.0,1.0,11.820469602707,12.109655403385,10.681800512538,10.84446752542,76405600.0
2001-08-29,14.2,14.21,13.24,13.35,43939900.0,0.0,1.0,12.83261990508,12.841656961351,11.965062503046,12.064470122029,43939900.0
2001-08-28,14.94,15.0,13.98,14.01,36618900.0,0.0,1.0,13.501362069148,13.555584406775,12.633804667114,12.660915835927,36618900.0
2001-08-27,15.13,15.28,14.75,14.93,23745200.0,0.0,1.0,13.6730661383,13.808621982368,13.329657999995,13.492325012876,23745200.0
2001-08-24,14.41,15.29,14.11,15.17,33658100.0,0.0,1.0,13.022398086775,13.817659038639,12.751286398639,13.709214363385,33658100.0
2001-08-23,14.52,15.03,14.0,14.01,31620300.0,0.0,1.0,13.121805705758,13.582695575588,12.651878779656,12.660915835927,31620300.0
2001-08-22,14.38,14.78,14.02,14.64,28870500.0,0.0,1.0,12.995286917961,13.356769168809,12.669952892199,13.230250381012,28870500.0
2001-08-21,14.87,15.25,14.08,14.13,28873200.0,0.0,1.0,13.438102675249,13.781510813554,12.724175229826,12.769360511182,28873200.0
2001-08-20,14.7,14.92,14.42,14.81,25332300.0,0.0,1.0,13.284472718639,13.483287956605,13.031435143046,13.383880337622,25332300.0
2001-08-17,14.9,15.09,14.63,14.72,25901300.0,0.0,1.0,13.465213844063,13.636917913215,13.221213324741,13.302546831181,25901300.0
2001-08-16,14.82,15.35,14.67,15.31,38077500.0,0.0,1.0,13.392917393893,13.871881376266,13.257361549826,13.835733151181,38077500.0
2001-08-15,15.61,15.82,14.96,15.01,33463100.0,0.0,1.0,14.106844839317,14.296623021012,13.51943618169,13.564621463046,33463100.0
2001-08-14,15.93,16.32,15.46,15.55,37069400.0,0.0,1.0,14.396030639995,14.748475834571,13.971288995249,14.05262250169,37069400.0
2001-08-13,15.04,15.91,14.77,15.69,47255700.0,0.0,1.0,13.591732631859,14.377956527452,13.347732112537,14.179141289486,47255700.0
2001-08-10,15.78,15.92,15.0,15.16,61738800.0,0.0,1.0,14.260474795927,14.386993583723,13.555584406775,13.700177307114,61738800.0
2001-08-09,16.32,16.42,15.85,15.99,46391600.0,0.0,1.0,14.748475834571,14.838846397283,14.323734189825,14.450252977622,46391600.0
2001-08-08,17.04,17.6,16.15,16.3,47257900.0,0.0,1.0,15.399143886096,15.905219037282,14.594845877961,14.730401722028,47257900.0
2001-08-07,17.4,17.44,17.01,17.24,33877700.0,0.0,1.0,15.724477911859,15.760626136943,15.372032717282,15.57988501152,33877700.0
2001-08-06,17.68,18.01,17.31,17.46,24829900.0,0.0,1.0,15.977515487452,16.275738344401,15.643144405418,15.778700249486,24829900.0
2001-08-03,18.32,18.34,17.9,18.0,28608900.0,0.0,1.0,16.555887088807,16.57396120135,16.176330725418,16.26670128813,28608900.0
2001-08-02,18.67,18.85,17.98,18.31,33431000.0,0.0,1.0,16.872184058299,17.03485107118,16.248627175587,16.546850032536,33431000.0
2001-08-01,18.36,18.84,18.1,18.32,37145400.0,0.0,1.0,16.592035313892,17.025814014909,16.357071850841,16.555887088807,37145400.0
2001-07-31,18.6,18.96,18.04,18.08,43749700.0,0.0,1.0,16.808924664401,17.134258690163,16.302849513214,16.338997738299,43749700.0
2001-07-30,19.07,19.18,18.45,18.67,25210800.0,0.0,1.0,17.233666309146,17.333073928129,16.673368820333,16.872184058299,25210800.0
2001-07-27,19.14,20.0,18.75,19.06,28020000.0,0.0,1.0,17.296925703044,18.074112542366,16.944480508468,17.224629252875,28020000.0
2001-07-26,19.08,19.55,18.68,19.41,36148800.0,0.0,1.0,17.242703365417,17.667445010163,16.88122111457,17.540926222366,36148800.0
2001-07-25,18.39,19.34,18.31,19.26,36470800.0,0.0,1.0,16.619146482706,17.477666828468,16.546850032536,17.405370378299,36470800.0
2001-07-24,18.21,18.7,17.88,18.21,33028800.0,0.0,1.0,16.456479469824,16.899295227112,16.158256612875,16.456479469824,33028800.0
2001-07-23,19.13,19.3,18.1,18.13,25795800.0,0.0,1.0,17.287888646773,17.441518603383,16.357071850841,16.384183019655,25795800.0
2001-07-20,19.02,19.16,18.7,19.07,25359300.0,0.0,1.0,17.18848102779,17.314999815587,16.899295227112,17.233666309146,25359300.0
2001-07-19,19.04,19.69,18.57,19.17,32984700.0,0.0,1.0,17.206555140333,17.793963797959,16.781813495587,17.324036871858,32984700.0
2001-07-18,18.84,19.41,18.58,18.78,27427000.0,0.0,1.0,17.025814014909,17.540926222366,16.790850551858,16.971591677282,27427000.0
2001-07-17,18.52,19.58,18.46,19.5,30114100.0,0.0,1.0,16.736628214231,17.694556178976,16.682405876604,17.622259728807,30114100.0
2001-07-16,19.31,19.79,18.51,18.7,27119500.0,0.0,1.0,17.450555659655,17.884334360671,16.72759115796,16.899295227112,27119500.0
2001-07-13,19.26,19.9,19.1,19.54,31009700.0,0.0,1.0,17.405370378299,17.983741979654,17.26077747796,17.658407953892,31009700.0
2001-07-12,18.93,19.93,18.2,19.66,45614700.0,0.0,1.0,17.10714752135,18.010853148468,16.447442413553,17.766852629146,45614700.0
2001-07-11,17.57,18.1,17.46,18.0,35511200.0,0.0,1.0,15.878107868469,16.357071850841,15.778700249486,16.26670128813,35511200.0
2001-07-10,19.09,19.46,17.56,17.59,37848700.0,0.0,1.0,17.251740421688,17.586111503722,15.869070812197,15.896181981011,37848700.0
2001-07-09,18.18,19.33,18.1,18.91,32770400.0,0.0,1.0,16.429368301011,17.468629772197,16.357071850841,17.089073408807,32770400.0
2001-07-06,18.81,18.95,18.04,18.21,28647000.0,0.0,1.0,16.998702846095,17.125221633892,16.302849513214,16.456479469824,28647000.0
2001-07-05,19.42,19.91,18.9,18.93,29051400.0,0.0,1.0,17.549963278638,17.992779035926,17.080036352536,17.10714752135,29051400.0
2001-07-03,19.39,20.0,18.78,19.77,22039400.0,0.0,1.0,17.522852109824,18.074112542366,16.971591677282,17.866260248129,22039400.0
2001-07-02,19.24,20.0,19.07,19.58,29413600.0,0.0,1.0,17.387296265756,18.074112542366,17.233666309146,17.694556178976,29413600.0
2001-06-29,19.19,20.02,17.8,19.0,60090400.0,0.0,1.0,17.3421109844,18.092186654909,16.085960162706,17.170406915248,60090400.0
2001-06-28,18.39,19.63,18.29,19.18,72499100.0,0.0,1.0,16.619146482706,17.739741460332,16.528775919994,17.333073928129,72499100.0
2001-06-27,18.56,18.84,17.7,18.04,56799800.0,0.0,1.0,16.772776439316,17.025814014909,15.995589599994,16.302849513214,56799800.0
2001-06-26,17.35,19.0,17.01,18.44,58071400.0,0.0,1.0,15.679292630503,17.170406915248,15.372032717282,16.664331764062,58071400.0
2001-06-25,17.65,18.06,17.51,17.77,30607400.0,0.0,1.0,15.950404318638,16.320923625757,15.823885530842,16.058848993892,30607400.0
2001-06-22,17.8,17.97,17.35,17.48,29738200.0,0.0,1.0,16.085960162706,16.239590119316,15.679292630503,15.796774362028,29738200.0
2001-06-21,17.46,18.04,17.3,17.9,42898000.0,0.0,1.0,15.778700249486,16.302849513214,15.634107349147,16.176330725418,42898000.0
2001-06-20,16.52,17.77,16.44,17.52,64848800.0,0.0,1.0,14.929216959994,16.058848993892,14.856920509825,15.832922587113,64848800.0
2001-06-19,17.05,17.08,16.44,16.76,123132300.0,0.0,1.0,15.408180942367,15.435292111181,14.856920509825,15.146106310503,123132300.0
2001-06-18,15.23,15.3,14.62,14.84,51419000.0,0.0,1.0,13.763436701012,13.82669609491,13.21217626847,13.410991506436,51419000.0
2001-06-15,14.75,15.5,14.66,15.0,59629800.0,0.0,1.0,13.329657999995,14.007437220334,13.248324493554,13.555584406775,59629800.0
2001-06-14,15.36,15.37,14.7,14.85,45062500.0,0.0,1.0,13.880918432537,13.889955488808,13.284472718639,13.420028562707,45062500.0
2001-06-13,16.35,16.45,15.34,15.5,34243200.0,0.0,1.0,14.775587003384,14.865957566096,13.862844319995,14.007437220334,34243200.0
2001-06-12,16.01,16.36,15.34,16.14,35267300.0,0.0,1.0,14.468327090164,14.784624059656,13.862844319995,14.585808821689,35267300.0
2001-06-11,17.0,17.01,16.02,16.19,26158600.0,0.0,1.0,15.362995661011,15.372032717282,14.477364146435,14.630994103045,26158600.0
2001-06-08,17.28,17.5,16.92,17.01,21379300.0,0.0,1.0,15.616033236604,15.81484847457,15.290699210842,15.372032717282,21379300.0
2001-06-07,16.86,17.4,16.61,17.33,33703600.0,0.0,1.0,15.236476873215,15.724477911859,15.010550466435,15.66121851796,33703600.0
2001-06-06,16.94,17.24,16.8,17.0,43538700.0,0.0,1.0,15.308773323384,15.57988501152,15.182254535588,15.362995661011,43538700.0
2001-06-05,16.12,16.96,16.09,16.76,37528800.0,0.0,1.0,14.567734709147,15.326847435926,14.540623540334,15.146106310503,37528800.0
2001-06-04,16.53,16.54,15.93,16.06,34347900.0,0.0,1.0,14.938254016266,14.947291072537,14.396030639995,14.51351237152,34347900.0
2001-06-01,15.5,15.99,15.26,15.86,38975400.0,0.0,1.0,14.007437220334,14.450252977622,13.790547869825,14.332771246096,38975400.0
2001-05-31,14.65,15.89,14.6,15.3,77868700.0,0.0,1.0,13.239287437283,14.35988241491,13.194102155927,13.82669609491,77868700.0
2001-05-30,15.36,16.0,14.45,14.51,60895300.0,0.0,1.0,13.880918432537,14.459290033893,13.05854631186,13.112768649487,60895300.0
2001-05-29,16.37,16.43,15.44,15.61,44873200.0,0.0,1.0,14.793661115927,14.847883453554,13.953214882707,14.106844839317,44873200.0
2001-05-25,16.97,17.15,16.42,16.51,27635500.0,0.0,1.0,15.335884492198,15.498551505079,14.838846397283,14.920179903723,27635500.0
2001-05-24,16.86,17.4,16.32,17.3,30695500.0,0.0,1.0,15.236476873215,15.724477911859,14.748475834571,15.634107349147,30695500.0
2001-05-23,17.21,17.26,16.75,16.83,41615300.0,0.0,1.0,15.552773842706,15.597959124062,15.137069254232,15.209365704401,41615300.0
2001-05-22,18.35,18.52,17.46,17.58,61060300.0,0.0,1.0,16.582998257621,16.736628214231,15.778700249486,15.88714492474,61060300.0
2001-05-21,16.27,18.21,16.19,18.1,68843600.0,0.0,1.0,14.703290553215,16.456479469824,14.630994103045,16.357071850841,68843600.0
2001-05-18,16.01,16.35,15.88,16.28,29843000.0,0.0,1.0,14.468327090164,14.775587003384,14.350845358639,14.712327609486,29843000.0
2001-05-17,16.42,16.79,15.95,16.12,44326500.0,0.0,1.0,14.838846397283,15.173217479316,14.414104752537,14.567734709147,44326500.0
2001-05-16,15.72,16.42,15.45,16.4,61700300.0,0.0,1.0,14.2062524583,14.838846397283,13.962251938978,14.82077228474,61700300.0
2001-05-15,16.21,16.5,15.68,15.93,38532000.0,0.0,1.0,14.649068215588,14.911142847452,14.170104233215,14.396030639995,38532000.0
2001-05-14,16.08,16.49,16.0,16.04,27117300.0,0.0,1.0,14.531586484062,14.902105791181,14.459290033893,14.495438258978,27117300.0
2001-05-11,16.38,16.52,15.86,15.9,34225400.0,0.0,1.0,14.802698172198,14.929216959994,14.332771246096,14.368919471181,34225400.0
2001-05-10,17.27,17.48,16.38,16.39,40520200.0,0.0,1.0,15.606996180333,15.796774362028,14.802698172198,14.811735228469,40520200.0
2001-05-09,16.66,17.55,16.46,17.06,41358100.0,0.0,1.0,15.055735747791,15.860033755926,14.874994622367,15.417217998638,41358100.0
2001-05-08,17.25,17.27,16.54,17.04,34351300.0,0.0,1.0,15.588922067791,15.606996180333,14.947291072537,15.399143886096,34351300.0
2001-05-07,17.14,17.2,16.51,16.87,46012500.0,0.0,1.0,15.489514448808,15.543736786435,14.920179903723,15.245513929486,46012500.0
2001-05-04,16.14,17.2,15.96,17.09,48155400.0,0.0,1.0,14.585808821689,15.543736786435,14.423141808808,15.444329167452,48155400.0
2001-05-03,16.82,17.17,16.21,16.45,50568500.0,0.0,1.0,15.20032864813,15.516625617621,14.649068215588,14.865957566096,50568500.0
2001-05-02,15.86,17.23,15.86,17.17,65788100.0,0.0,1.0,14.332771246096,15.570847955248,14.332771246096,15.516625617621,65788100.0
2001-05-01,16.32,16.36,15.52,16.04,64021600.0,0.0,1.0,14.748475834571,14.784624059656,14.025511332876,14.495438258978,64021600.0
2001-04-30,17.77,17.88,15.87,16.16,92948800.0,0.0,1.0,16.058848993892,16.158256612875,14.341808302368,14.603882934232,92948800.0
2001-04-27,17.41,17.47,16.67,17.15,47171900.0,0.0,1.0,15.73351496813,15.787737305757,15.064772804062,15.498551505079,47171900.0
2001-04-26,18.16,18.25,16.8,16.9,45575700.0,0.0,1.0,16.411294188468,16.492627694909,15.182254535588,15.272625098299,45575700.0
2001-04-25,17.11,17.58,16.65,17.25,42959000.0,0.0,1.0,15.462403279994,15.88714492474,15.04669869152,15.588922067791,42959000.0
2001-04-24,16.9,18.08,16.72,16.97,53129800.0,0.0,1.0,15.272625098299,16.338997738299,15.109958085418,15.335884492198,53129800.0
2001-04-23,18.33,18.5,16.92,17.15,61003400.0,0.0,1.0,16.564924145079,16.718554101689,15.290699210842,15.498551505079,61003400.0
2001-04-20,20.59,20.84,19.32,19.75,60473500.0,0.0,1.0,18.607298862366,18.833225269146,17.459592715926,17.848186135587,60473500.0
2001-04-19,19.6,20.54,19.32,20.32,103097600.0,0.0,1.0,17.712630291519,18.56211358101,17.459592715926,18.363298343044,103097600.0
2001-04-18,17.35,19.2,17.0,17.92,95540700.0,0.0,1.0,15.679292630503,17.351148040672,15.362995661011,16.19440483796,95540700.0
2001-04-17,15.47,16.65,15.41,16.22,40606700.0,0.0,1.0,13.98032605152,15.04669869152,13.926103713893,14.658105271859,40606700.0
2001-04-16,16.0,16.71,15.6,15.96,43783600.0,0.0,1.0,14.459290033893,15.100921029147,14.097807783046,14.423141808808,43783600.0
2001-04-12,15.45,16.0,15.34,15.82,46220500.0,0.0,1.0,13.962251938978,14.459290033893,13.862844319995,14.296623021012,46220500.0
2001-04-11,15.6,15.73,15.01,15.53,66768000.0,0.0,1.0,14.097807783046,14.215289514571,13.564621463046,14.034548389147,66768000.0
2001-04-10,14.47,15.47,14.25,14.97,48270800.0,0.0,1.0,13.076620424402,13.98032605152,12.877805186436,13.528473237961,48270800.0
2001-04-09,14.1,14.2,13.63,14.05,28898900.0,0.0,1.0,12.742249342368,12.83261990508,12.317507697623,12.697064061012,28898900.0
2001-04-06,14.52,14.7,13.48,13.86,43585800.0,0.0,1.0,13.121805705758,13.284472718639,12.181951853555,12.52535999186,43585800.0
2001-04-05,14.75,14.99,14.0,14.74,44283900.0,0.0,1.0,13.329657999995,13.546547350503,12.651878779656,13.320620943724,44283900.0
2001-04-04,13.43,14.07,13.0,13.66,49247500.0,0.0,1.0,12.136766572199,12.715138173555,11.748173152538,12.344618866436,49247500.0
2001-04-03,14.98,15.25,13.15,13.25,71558000.0,0.0,1.0,13.537510294232,13.781510813554,11.883728996606,11.974099559318,71558000.0
2001-04-02,15.15,16.03,15.02,15.32,39034400.0,0.0,1.0,13.691140250842,14.486401202706,13.573658519317,13.844770207452,39034400.0
2001-03-30,14.81,15.46,14.5,14.98,36956100.0,0.0,1.0,13.383880337622,13.971288995249,13.103731593215,13.537510294232,36956100.0
2001-03-29,14.95,15.5,14.05,14.52,54250500.0,0.0,1.0,13.510399125419,14.007437220334,12.697064061012,13.121805705758,54250500.0
2001-03-28,16.19,16.22,14.9,15.1,46438000.0,0.0,1.0,14.630994103045,14.658105271859,13.465213844063,13.645954969486,46438000.0
2001-03-27,16.06,16.78,15.72,16.65,43943800.0,0.0,1.0,14.51351237152,15.164180423045,14.2062524583,15.04669869152,43943800.0
2001-03-26,16.5,16.58,15.62,15.69,34392600.0,0.0,1.0,14.911142847452,14.983439297622,14.115881895588,14.179141289486,34392600.0
2001-03-23,16.31,16.56,15.67,15.88,72068300.0,0.0,1.0,14.7394387783,14.965365185079,14.161067176944,14.350845358639,72068300.0
2001-03-22,15.25,15.63,14.38,15.5,63980900.0,0.0,1.0,13.781510813554,14.124918951859,12.995286917961,14.007437220334,63980900.0
2001-03-21,14.75,16.0,14.25,14.75,50574600.0,0.0,1.0,13.329657999995,14.459290033893,12.877805186436,13.329657999995,50574600.0
2001-03-20,15.88,16.06,14.31,14.38,65545100.0,0.0,1.0,14.350845358639,14.51351237152,12.932027524063,12.995286917961,65545100.0
