Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-09-18,48.88,49.06,48.09,48.33,29416689.0,0.0,1.0,48.688115702479,48.867409090909,47.901216942149,48.140274793388,29416689.0
2017-09-15,50.65,50.7,48.48,48.74,65247555.0,0.0,1.0,50.451167355372,50.50097107438,48.289685950413,48.548665289256,65247555.0
2017-09-14,52.76,53.14,52.32,52.79,19371762.0,0.0,1.0,52.552884297521,52.931392561983,52.114611570248,52.582766528926,19371762.0
2017-09-13,52.52,52.98,52.45,52.8,14300754.0,0.0,1.0,52.313826446281,52.772020661157,52.244101239669,52.592727272727,14300754.0
2017-09-12,52.64,52.89,52.47,52.77,13289125.0,0.0,1.0,52.433355371901,52.682373966942,52.264022727273,52.562845041322,13289125.0
2017-09-11,51.88,52.61,51.81,52.49,16068848.0,0.0,1.0,51.676338842975,52.403473140496,51.606613636364,52.283944214876,16068848.0
2017-09-08,51.8,51.88,51.38,51.58,10116696.0,0.0,1.0,51.596652892562,51.676338842975,51.178301652893,51.377516528926,10116696.0
2017-09-07,51.19,51.78,51.03,51.73,11335908.0,0.0,1.0,50.989047520661,51.576731404959,50.829675619835,51.52692768595,11335908.0
2017-09-06,51.08,51.225,50.795,51.01,15292883.0,0.0,1.0,50.879479338843,51.023910123967,50.595598140496,50.809754132231,15292883.0
2017-09-05,50.53,51.08,50.47,50.93,14750388.0,0.0,1.0,50.331638429752,50.879479338843,50.271873966942,50.730068181818,14750388.0
2017-09-01,50.35,50.88,50.35,50.62,8651038.0,0.0,1.0,50.152345041322,50.68026446281,50.152345041322,50.421285123967,8651038.0
2017-08-31,49.88,50.515,49.84,50.33,12734994.0,0.0,1.0,49.684190082645,50.31669731405,49.644347107438,50.132423553719,12734994.0
2017-08-30,49.5,49.95,49.36,49.8,6811006.0,0.0,1.0,49.305681818182,49.753915289256,49.166231404959,49.604504132231,6811006.0
2017-08-29,48.88,49.57,48.75,49.45,7192326.0,0.0,1.0,48.688115702479,49.375407024793,48.558626033058,49.255878099174,7192326.0
2017-08-28,49.39,49.39,49.04,49.24,6124707.0,0.0,1.0,49.196113636364,49.196113636364,48.847487603306,49.046702479339,6124707.0
2017-08-25,49.44,49.44,49.1501,49.24,7832748.0,0.0,1.0,49.245917355372,49.245917355372,48.957155392562,49.046702479339,7832748.0
2017-08-24,49.07,49.2569,48.88,49.19,7286641.0,0.0,1.0,48.877369834711,49.063536136364,48.688115702479,48.996898760331,7286641.0
2017-08-23,49.06,49.43,48.94,49.07,6800399.0,0.0,1.0,48.867409090909,49.23595661157,48.747880165289,48.877369834711,6800399.0
2017-08-22,49.12,49.35,48.99,49.26,8810478.0,0.0,1.0,48.927173553719,49.156270661157,48.797683884298,49.066623966942,8810478.0
2017-08-21,48.65,48.96,48.54,48.9,6501225.0,0.0,1.0,48.459018595041,48.767801652893,48.349450413223,48.708037190083,6501225.0
2017-08-18,48.45,48.88,48.31,48.62,10078128.0,0.0,1.0,48.259803719008,48.688115702479,48.120353305785,48.429136363636,10078128.0
2017-08-17,49.17,49.31,48.55,48.55,9352799.0,0.0,1.0,48.976977272727,49.11642768595,48.359411157025,48.359411157025,9352799.0
2017-08-16,48.97,49.315,48.76,49.25,9771766.0,0.0,1.0,48.777762396694,49.121408057851,48.56858677686,49.05666322314,9771766.0
2017-08-15,48.89,49.06,48.77,48.83,10532340.0,0.0,1.0,48.698076446281,48.867409090909,48.578547520661,48.638311983471,10532340.0
2017-08-14,48.48,48.96,48.47,48.85,8770170.0,0.0,1.0,48.289685950413,48.767801652893,48.279725206612,48.658233471074,8770170.0
2017-08-11,48.18,48.435,47.98,48.24,11704627.0,0.0,1.0,47.990863636364,48.244862603306,47.791648760331,48.050628099174,11704627.0
2017-08-10,48.96,48.96,48.05,48.1,13121301.0,0.0,1.0,48.767801652893,48.767801652893,47.861373966942,47.91117768595,13121301.0
2017-08-09,48.98,49.39,48.86,49.06,15732762.0,0.0,1.0,48.787723140496,49.196113636364,48.668194214876,48.867409090909,15732762.0
2017-08-08,49.54,49.825,48.97,49.1,14412124.0,0.0,1.0,49.345524793388,49.629405991736,48.777762396694,48.907252066116,14412124.0
2017-08-07,50.0,50.09,49.525,49.64,7895398.0,0.0,1.0,49.803719008264,49.893365702479,49.330583677686,49.445132231405,7895398.0
2017-08-04,50.18,50.21,49.865,49.96,6982595.0,0.0,1.0,49.983012396694,50.012894628099,49.669248966942,49.763876033058,6982595.0
2017-08-03,49.92,50.41,49.725,50.23,9387017.0,0.0,1.0,49.724033057851,50.212109504132,49.529798553719,50.032816115702,9387017.0
2017-08-02,50.26,50.31,49.58,49.77,8713860.0,0.0,1.0,50.062698347107,50.112502066116,49.385367768595,49.574621900826,8713860.0
2017-08-01,50.15,50.22,49.82,50.16,5925093.0,0.0,1.0,49.953130165289,50.022855371901,49.624425619835,49.963090909091,5925093.0
2017-07-31,50.48,50.5,49.895,49.93,9949289.0,0.0,1.0,50.281834710744,50.301756198347,49.699131198347,49.733993801653,9949289.0
2017-07-28,50.19,50.49,50.04,50.3,8860533.0,0.0,1.0,49.992973140496,50.291795454545,49.843561983471,50.102541322314,8860533.0
2017-07-27,51.3,51.36,50.19,50.45,16401535.0,0.0,1.0,51.098615702479,51.158380165289,49.992973140496,50.251952479339,16401535.0
2017-07-26,51.15,51.19,51.02,51.17,5446358.0,0.0,1.0,50.949204545455,50.989047520661,50.819714876033,50.969126033058,5446358.0
2017-07-25,50.91,51.23,50.79,51.17,10403357.0,0.0,1.0,50.710146694215,51.028890495868,50.590617768595,50.969126033058,10403357.0
2017-07-24,50.8,50.9,50.61,50.76,7449105.0,0.0,1.0,50.600578512397,50.700185950413,50.411324380165,50.56073553719,7449105.0
2017-07-21,50.87,51.15,50.65,50.8,8719887.0,0.0,1.0,50.670303719008,50.949204545455,50.451167355372,50.600578512397,8719887.0
2017-07-20,51.14,51.26,50.835,51.13,8720381.0,0.0,1.0,50.939243801653,51.058772727273,50.635441115702,50.929283057851,8720381.0
2017-07-19,50.46,51.1,50.36,51.0,12819541.0,0.0,1.0,50.26191322314,50.899400826446,50.162305785124,50.79979338843,12819541.0
2017-07-18,50.34,50.7,50.16,50.45,14104779.0,0.0,1.0,50.142384297521,50.50097107438,49.963090909091,50.251952479339,14104779.0
2017-07-17,50.31,50.58,50.24,50.44,8093645.0,0.19,1.0,50.112502066116,50.38144214876,50.042776859504,50.241991735537,8093645.0
2017-07-14,50.27,50.65,50.27,50.56,9756773.0,0.0,1.0,49.884750632934,50.26183846346,49.884750632934,50.172528187809,9756773.0
2017-07-13,50.55,50.675,50.25,50.35,11955110.0,0.0,1.0,50.162604823848,50.286646873363,49.864903905012,49.964137544624,11955110.0
2017-07-12,50.02,50.48,49.96,50.45,14325400.0,0.0,1.0,49.636666533904,50.093141276119,49.577126350137,50.063371184236,14325400.0
2017-07-11,49.53,49.89,49.41,49.88,9692273.0,0.0,1.0,49.150421699806,49.507662802409,49.031341332271,49.497739438447,9692273.0
2017-07-10,49.27,49.83,49.22,49.62,10067172.0,0.0,1.0,48.892414236814,49.448122618641,48.842797417009,49.239731975456,10067172.0
2017-07-07,48.83,49.44,48.83,49.35,10494297.0,0.0,1.0,48.455786222522,49.061111424155,48.455786222522,48.971801148504,10494297.0
2017-07-06,49.25,49.42,48.77,48.85,14391807.0,0.0,1.0,48.872567508892,49.041264696232,48.396246038755,48.475632950444,14391807.0
2017-07-05,49.8,50.03,49.41,49.46,15700161.0,0.0,1.0,49.418352526758,49.646589897865,49.031341332271,49.080958152077,15700161.0
2017-07-03,50.05,50.13,49.32,49.36,10883219.0,0.0,1.0,49.666436625788,49.745823537477,48.94203105662,48.981724512465,10883219.0
2017-06-30,50.18,50.52,50.08,50.14,12737595.0,0.0,1.0,49.795440357283,50.132834731964,49.696206717671,49.755746901439,12737595.0
2017-06-29,50.76,50.885,49.98,50.2,13906400.0,0.0,1.0,50.370995467033,50.495037516548,49.596973078059,49.815287085206,13906400.0
2017-06-28,51.07,51.09,50.81,50.87,15431884.0,0.0,1.0,50.67861974983,50.698466477752,50.420612286839,50.480152470606,15431884.0
2017-06-27,50.75,51.45,50.52,50.75,17801028.0,0.0,1.0,50.361072103072,51.055707580355,50.132834731964,50.361072103072,17801028.0
2017-06-26,50.99,51.7,50.77,50.86,29327595.0,0.0,1.0,50.59923283814,51.303791679385,50.380918830994,50.470229106645,29327595.0
2017-06-23,50.24,51.835,50.07,50.95,41788225.0,0.0,1.0,49.854980541051,51.437757092861,49.68628335371,50.559539382295,41788225.0
2017-06-22,51.61,51.85,50.16,50.3,62826142.0,0.0,1.0,51.214481403734,51.452642138803,49.775593629361,49.914520724818,62826142.0
2017-06-21,46.15,46.54,46.08,46.33,27313150.0,0.0,1.0,45.796324680921,46.183335875408,45.726861133193,45.974945232223,27313150.0
2017-06-20,45.76,46.32,45.6,45.84,15188406.0,0.0,1.0,45.409313486435,45.965021868262,45.250539663055,45.488700398124,15188406.0
2017-06-19,45.27,45.75,45.21,45.73,12742285.0,0.0,1.0,44.923068652336,45.399390122473,44.863528468569,45.379543394551,12742285.0
2017-06-16,44.75,45.1,44.53,45.09,15431068.0,0.0,1.0,44.407053726354,44.754371464996,44.188739719207,44.744448101034,15431068.0
2017-06-15,44.55,44.815,44.37,44.68,10339299.0,0.0,1.0,44.20858644713,44.471555592102,44.029965895828,44.337590178625,10339299.0
2017-06-14,45.16,45.28,44.485,44.81,12007048.0,0.0,1.0,44.813911648763,44.932992016297,44.144084581382,44.466593910121,12007048.0
2017-06-13,45.07,45.235,44.62,44.98,10655862.0,0.0,1.0,44.724601373112,44.888336878472,44.278049994858,44.635291097461,10655862.0
2017-06-12,44.65,44.85,43.74,44.85,16152375.0,0.0,1.0,44.307820086742,44.506287365966,43.404793966273,44.506287365966,16152375.0
2017-06-09,45.4,45.6699,44.68,45.03,12106290.0,0.0,1.0,45.052072383832,45.319903977144,44.337590178625,44.684907917267,12106290.0
2017-06-08,45.73,45.8565,45.31,45.42,12839046.0,0.0,1.0,45.379543394551,45.50507394866,44.962762108181,45.071919111754,12839046.0
2017-06-07,45.62,45.65,45.14,45.4,7688665.0,0.0,1.0,45.270386390978,45.300156482861,44.79406492084,45.052072383832,7688665.0
2017-06-06,45.73,45.84,45.6,45.61,7425621.0,0.0,1.0,45.379543394551,45.488700398124,45.250539663055,45.260463027017,7425621.0
2017-06-05,45.69,45.995,45.67,45.92,8395241.0,0.0,1.0,45.339849938706,45.642512539523,45.320003210784,45.568087309814,8395241.0
2017-06-02,45.88,46.07,45.48,45.66,11788099.0,0.0,1.0,45.528393853969,45.716937769232,45.131459295521,45.310079846823,11788099.0
2017-06-01,45.52,45.8,45.36,45.79,8115545.0,0.0,1.0,45.171152751366,45.449006942279,45.012378927987,45.439083578318,8115545.0
2017-05-31,45.42,45.55,45.26,45.39,14517286.0,0.0,1.0,45.071919111754,45.200922843249,44.913145288375,45.04214901987,14517286.0
2017-05-30,45.11,45.46,45.11,45.42,10743384.0,0.0,1.0,44.764294828957,45.111612567599,44.764294828957,45.071919111754,10743384.0
2017-05-26,45.21,45.445,45.06,45.26,6870906.0,0.0,1.0,44.863528468569,45.096727521657,44.714678009151,44.913145288375,6870906.0
2017-05-25,44.99,45.3,44.83,45.2,7573123.0,0.0,1.0,44.645214461422,44.95283874422,44.486440638043,44.853605104608,7573123.0
2017-05-24,44.65,44.88,44.5,44.83,7653582.0,0.0,1.0,44.307820086742,44.536057457849,44.158969627324,44.486440638043,7653582.0
2017-05-23,44.68,44.84,44.52,44.56,6839857.0,0.0,1.0,44.337590178625,44.496364002005,44.178816355246,44.218509811091,6839857.0
2017-05-22,44.33,44.65,44.28,44.63,9574293.0,0.0,1.0,43.990272439983,44.307820086742,43.940655620178,44.287973358819,9574293.0
2017-05-19,44.21,44.52,44.17,44.31,11502355.0,0.0,1.0,43.871192072449,44.178816355246,43.831498616604,43.970425712061,11502355.0
2017-05-18,44.06,44.41,43.6,44.17,12716353.0,0.0,1.0,43.722341613031,44.069659351673,43.265866870816,43.831498616604,12716353.0
2017-05-17,44.99,45.09,44.2,44.23,18302375.0,0.0,1.0,44.645214461422,44.744448101034,43.861268708488,43.891038800372,18302375.0
2017-05-16,45.36,45.37,45.15,45.29,7935680.0,0.0,1.0,45.012378927987,45.022302291948,44.803988284802,44.942915380258,7935680.0
2017-05-15,45.24,45.36,45.09,45.32,9661253.0,0.0,1.0,44.893298560452,45.012378927987,44.744448101034,44.972685472142,9661253.0
2017-05-12,45.01,45.15,44.915,45.08,7860332.0,0.0,1.0,44.665061189345,44.803988284802,44.570789231713,44.734524737073,7860332.0
2017-05-11,45.41,45.41,44.97,45.16,8808358.0,0.0,1.0,45.061995747793,45.061995747793,44.6253677335,44.813911648763,8808358.0
2017-05-10,45.52,45.56,45.29,45.53,6886071.0,0.0,1.0,45.171152751366,45.210846207211,44.942915380258,45.181076115327,6886071.0
2017-05-09,45.5,45.68,45.38,45.48,6285020.0,0.0,1.0,45.151306023443,45.329926574745,45.032225655909,45.131459295521,6285020.0
2017-05-08,45.48,45.705,45.42,45.56,7559581.0,0.0,1.0,45.131459295521,45.354734984648,45.071919111754,45.210846207211,7559581.0
2017-05-05,45.71,45.78,45.36,45.58,7793404.0,0.0,1.0,45.359696666629,45.429160214357,45.012378927987,45.230692935133,7793404.0
2017-05-04,44.96,45.78,44.95,45.47,15495532.0,0.0,1.0,44.615444369539,45.429160214357,44.605521005578,45.12153593156,15495532.0
2017-05-03,45.05,45.155,44.77,44.89,10666542.0,0.0,1.0,44.70475464519,44.808949966782,44.426900454276,44.54598082181,10666542.0
2017-05-02,45.0,45.35,44.97,45.13,11604689.0,0.0,1.0,44.655137825384,45.002455564026,44.6253677335,44.784141556879,11604689.0
2017-05-01,45.01,45.18,44.87,45.05,9117066.0,0.0,1.0,44.665061189345,44.833758376685,44.526134093888,44.70475464519,9117066.0
2017-04-28,44.74,44.96,44.52,44.96,12928015.0,0.0,1.0,44.397130362393,44.615444369539,44.178816355246,44.615444369539,12928015.0
2017-04-27,44.88,44.94,44.65,44.77,8219745.0,0.0,1.0,44.536057457849,44.595597641616,44.307820086742,44.426900454276,8219745.0
2017-04-26,44.75,45.04,44.64,44.69,10064288.0,0.0,1.0,44.407053726354,44.694831281228,44.297896722781,44.347513542587,10064288.0
2017-04-25,44.98,44.98,44.6,44.71,11582591.0,0.0,1.0,44.635291097461,44.635291097461,44.258203266936,44.367360270509,11582591.0
2017-04-24,44.97,44.99,44.62,44.84,10848901.0,0.0,1.0,44.6253677335,44.645214461422,44.278049994858,44.496364002005,10848901.0
2017-04-21,44.59,44.74,44.4,44.43,11556016.0,0.0,1.0,44.248279902975,44.397130362393,44.059735987712,44.089506079595,11556016.0
2017-04-20,44.26,44.63,44.17,44.53,10880924.0,0.0,1.0,43.920808892255,44.287973358819,43.831498616604,44.188739719207,10880924.0
2017-04-19,44.44,44.54,44.08,44.19,10711956.0,0.0,1.0,44.099429443557,44.198663083169,43.742188340954,43.851345344527,10711956.0
2017-04-18,44.21,44.58,44.14,44.52,10446944.0,0.0,1.0,43.871192072449,44.238356539013,43.801728524721,44.178816355246,10446944.0
2017-04-17,44.12,44.3551,44.0,44.29,10999992.0,0.0,1.0,43.781881796798,44.015180083526,43.662801429264,43.950578984139,10999992.0
2017-04-13,44.19,44.45,43.98,44.0,11838300.0,0.0,1.0,43.851345344527,44.109352807518,43.642954701342,43.662801429264,11838300.0
2017-04-12,44.33,44.41,44.03,44.18,8457041.0,0.0,1.0,43.990272439983,44.069659351673,43.692571521148,43.841421980566,8457041.0
2017-04-11,43.89,44.45,43.76,44.17,15422243.0,0.0,1.0,43.553644425691,44.109352807518,43.424640694195,43.831498616604,15422243.0
2017-04-10,44.21,44.445,43.955,44.0,11668629.0,0.19,1.0,43.871192072449,44.104391125537,43.618146291439,43.662801429264,11668629.0
2017-04-07,44.09,44.385,43.99,44.29,13446605.0,0.0,1.0,43.563994456127,43.855475026881,43.46518748299,43.761608402401,13446605.0
2017-04-06,44.53,44.53,44.14,44.18,11557755.0,0.0,1.0,43.99874513793,43.99874513793,43.613397942695,43.65292073195,11557755.0
2017-04-05,44.74,44.97,44.41,44.49,9445119.0,0.0,1.0,44.206239781518,44.433495819733,43.880176770166,43.959222348675,9445119.0
2017-04-04,44.61,44.74,44.38,44.59,9161341.0,0.0,1.0,44.07779071644,44.206239781518,43.850534678224,44.058029321812,9161341.0
2017-04-03,44.68,45.05,44.4,44.61,16044276.0,0.0,1.0,44.146955597636,44.512541398243,43.870296072852,44.07779071644,16044276.0
2017-03-31,44.5,44.85,44.46,44.61,10652754.0,0.0,1.0,43.969103045989,44.314927451969,43.929580256734,44.07779071644,10652754.0
2017-03-30,44.45,44.745,44.37,44.68,7792510.0,0.0,1.0,43.91969955942,44.211180130175,43.840653980911,44.146955597636,7792510.0
2017-03-29,44.52,44.73,44.47,44.52,10636243.0,0.0,1.0,43.988864440616,44.196359084204,43.939460954048,43.988864440616,10636243.0
2017-03-28,44.83,45.03,44.66,44.69,14008254.0,0.0,1.0,44.295166057341,44.492780003615,44.127194203008,44.156836294949,14008254.0
2017-03-27,44.51,44.93,44.36,44.84,8933400.0,0.0,1.0,43.978983743303,44.393973030478,43.830773283597,44.305046754655,8933400.0
2017-03-24,44.92,45.09,44.575,44.65,13110178.0,0.0,1.0,44.384092333165,44.552064187497,44.043208275842,44.117313505694,13110178.0
2017-03-23,44.68,45.06,44.67,44.95,16190536.0,0.0,1.0,44.146955597636,44.522422095556,44.137074900322,44.413734425106,16190536.0
2017-03-22,45.13,45.45,44.63,44.79,14339677.0,0.0,1.0,44.591586976752,44.907769290791,44.097552111067,44.255643268086,14339677.0
2017-03-21,45.31,45.4,44.71,44.84,21974454.0,0.0,1.0,44.769439528399,44.858365804222,44.176597689577,44.305046754655,21974454.0
2017-03-20,45.67,45.95,45.16,45.23,21452575.0,0.0,1.0,45.125144631692,45.401804156476,44.621229068693,44.690393949889,21452575.0
2017-03-17,45.25,45.98,45.11,45.66,31688720.0,0.0,1.0,44.710155344517,45.431446248417,44.571825582125,45.115263934379,31688720.0
2017-03-16,46.39,46.99,45.65,45.73,67535437.0,0.0,1.0,45.836554838279,46.429396677102,45.105383237065,45.184428815575,67535437.0
2017-03-15,42.9,43.2,42.64,43.05,18393223.0,0.0,1.0,42.388191475796,42.684612395207,42.13129334564,42.536401935502,18393223.0
2017-03-14,42.58,42.84,42.405,42.79,10290999.0,0.0,1.0,42.072009161757,42.328907291914,41.899096958768,42.279503805345,10290999.0
2017-03-13,42.75,42.78,42.525,42.58,12440837.0,0.0,1.0,42.23998101609,42.269623108032,42.017665326532,42.072009161757,12440837.0
2017-03-10,42.62,42.69,42.35,42.68,12243988.0,0.0,1.0,42.111531951012,42.180696832208,41.844753123542,42.170816134895,12243988.0
